step,time,base_pos_x,base_pos_y,base_pos_z,base_quat_w,base_quat_x,base_quat_y,base_quat_z,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_pos_7,joint_pos_8,joint_pos_9,joint_pos_10,joint_pos_11,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_vel_7,joint_vel_8,joint_vel_9,joint_vel_10,joint_vel_11,contact_force_LF_x,contact_force_LF_y,contact_force_LF_z,contact_force_RF_x,contact_force_RF_y,contact_force_RF_z,contact_force_LH_x,contact_force_LH_y,contact_force_LH_z,contact_force_RH_x,contact_force_RH_y,contact_force_RH_z
420,8.4,3.772828734526518,0.19105357645006982,0.5316427067262318,0.9996095236417475,-0.012831922703151344,0.02480791438017178,0.0008422520797917268,-0.16533154402523897,0.3049323202416803,-0.999411347856906,0.2882795586985547,0.9491266099490827,-0.9954946977776743,-0.16912569043367698,-0.2229654686975151,0.7106829104543213,0.28843133038870095,-0.9421079290557302,1.0500785633437202,-0.3589992796142542,1.2152380195337595,-1.3756044991183287,0.4402803579093283,0.7321091028414446,0.5897443277031698,0.44651085916127625,1.2807189610664838,-0.48233415873814456,2.743566210773562,-3.4833940467417004,-1.6790642844432562,33.4671312951807,41.108159079092594,-66.28280848100293,19.662522505898032,30.99641538586882,-179.9190244587054,-61.90855426531506,-9.757875897202602,-177.3836820480206,0.0,0.0,0.0
421,8.42,3.7848827958672167,0.19146782562928868,0.5298153524680768,0.9995682672633716,-0.01427945461142336,0.025647583728497767,0.0012560672719542725,-0.1677288865015382,0.3354734654054688,-1.0231875895245437,0.2909084790480027,0.968170157100622,-0.9889848974299104,-0.1664331249633538,-0.19378319100864336,0.6944973472293716,0.33618723957176655,-0.9895381548740213,1.0068064259334633,-0.23433005575187396,1.7066032357294272,-1.2613612048699736,-0.09781439893017782,1.0328205740068024,0.24062333333989128,-0.10245540735835004,1.5894176473845685,-1.0137823440399105,2.0317534194091715,-1.6841723478628319,-1.834501293883795,20.033221378555297,-7.065752203952872,-89.98917780465645,28.12738866181549,33.7885740677727,-146.13378222394897,-40.06060683613493,-3.776614268977013,-143.1484583350755,0.0,0.0,0.0
422,8.44,3.7975519617940234,0.1923169222065883,0.5276560418988439,0.9996099891868295,-0.009377219361717821,0.026260973864886322,0.0015160892510542904,-0.18019298994069308,0.3713307105346543,-1.0485202354702747,0.2809528622833858,0.9926734861039028,-0.9882322848216396,-0.17692451496641165,-0.15913451164387643,0.6698469374727372,0.3562700352016882,-0.9922568244552848,0.9670298641124951,-0.8462691574990575,1.8279043653394424,-1.2421078956481495,-0.7236106167100514,1.2782978444082864,-0.004362065260488931,-0.7605836032381907,1.8136316651042899,-1.3400996132492446,0.4292695564982947,0.728774514888859,-1.4853548436404114,23.141632602503037,-24.408685182628535,-120.92051910340543,37.454769339461095,31.36434747616536,-118.77615840760984,-18.226550021283067,-2.802743667946064,-105.58978984954763,0.0,0.0,0.0
423,8.46,3.8103457567388426,0.19349115952397722,0.5250136294866502,0.9996555845822267,0.0003154798476879681,0.026193871539816137,0.0015791706014942814,-0.20210567010345618,0.40699382484300994,-1.0692805020359988,0.2613287235465249,1.0206868288467248,-0.9905650886397777,-0.19789872462533697,-0.12279657938277662,0.6441476419640128,0.34036536076242396,-0.948507225909322,0.928881423655751,-1.1742492994570664,1.7533295467366858,-0.9099507639290996,-1.0760378743435994,1.3982274127603314,-0.10183709840035982,-1.164302915598434,1.8015431444995806,-1.2153001447904168,-1.3190444407627773,2.6385238857735147,-2.107909783129166,27.32621124897534,-37.20538618213924,-145.49220586003878,47.990545951523416,26.256185144615213,-100.45449688608704,1.830761064972366,-5.078090634416355,-69.42774421106586,-31.640774739861314,-15.430111174681043,-74.59687520370704
424,8.48,3.8223196224225373,0.19450141738054222,0.5223087378633615,0.9996175460371421,0.00914810543010867,0.026083739149337672,0.0008440223407162612,-0.22036451972918986,0.44031597934491923,-1.086209102622941,0.24382480655960265,1.0454676857850442,-0.991965905377681,-0.2190055807326829,-0.09072016880001761,0.6244233387167988,0.31880245285177927,-0.9273156568344096,0.9247331359854543,-0.6617929215624141,1.6243541354201265,-0.8664095113579966,-0.6658900897561468,1.0690463900707572,0.012791287547754368,-0.9050006023440548,1.471457038916498,-0.8560260716752357,-0.7353247519924728,-0.2277890451076282,1.4499960142436652,36.28332083053932,-47.42887034383264,-170.96690442286555,57.74494828624358,22.015312619899472,-92.8689095097513,22.625856476892864,-4.900367113870936,-36.23269541226989,-72.03930483883438,-19.107070826106025,-288.4408652631738
425,8.5,3.8330189233461684,0.19497941233329757,0.5200777275447115,0.9995561828159905,0.013240800151499543,0.026680552794783867,-0.0005164380306942319,-0.22738459900091176,0.471778862437399,-1.1057427134344484,0.23580838904597481,1.0672606552759798,-1.0011548648708155,-0.23075730724871787,-0.07074868659074207,0.6163604815417913,0.31201437416480154,-0.9414072248556646,0.9712363860977444,-0.17402395887032393,1.5473208438831327,-1.04074393389364,-0.25563646628375924,1.0356972237944226,-0.680937138839012,-0.3774770339786558,0.7108035578431421,-0.13280857348739541,-0.16075491267002576,-0.5586021539381373,2.2452234891699665,38.34860126348847,-47.381870429823834,-192.1845060393024,64.41209493431221,19.761762840094775,-84.22486041384803,21.937899430820814,-6.758941465675034,-28.749328110034373,-25.06649178851314,4.5585746882307765,-167.64565470094018
426,8.52,3.8426212161168722,0.19499947233473694,0.5183775478238614,0.9995118096148801,0.014096455938682376,0.02784436894492427,-0.0014572194124453485,-0.2282554730525241,0.5005128110205118,-1.1272795274061167,0.23034887049835304,1.092049585137418,-1.0495712492997717,-0.23192537826504486,-0.07254351107471463,0.6296608652726131,0.3102970865953122,-0.9366432954141565,0.9930080298032649,0.047157677085502586,1.3521864783126305,-1.0587098024908876,-0.370558147579196,1.1173069802306475,-3.297009672221754,0.1328911976645511,-0.5222424547484865,1.0530099932390566,-0.037940560966245436,0.6552763996508731,0.40101756237566044,33.174539779073,-43.228777032801084,-204.51206642701615,58.7855626380681,18.142624458313012,-76.93783466611657,19.702088382331862,-6.737123382373004,-26.033974692597535,-30.565689165524862,9.368336951251008,-186.887572160174
427,8.540000000000001,3.8509274234483817,0.19484544043110866,0.5175699168771188,0.9994779202817401,0.012977224983809856,0.02952964749432334,-0.0018650522429125317,-0.22585986990465146,0.5237053371520484,-1.1463860366959793,0.20614211104386876,1.0959420610917388,-1.1704883586050168,-0.22397855735551775,-0.10169207963282252,0.6666633592595314,0.31069604951803265,-0.9187544355752449,0.9882857609121493,0.1954330214295891,1.032938764221562,-0.8551356838658423,-2.034929251486431,-0.9256246436681005,-7.524240658261287,0.5636564724638048,-1.909309163169834,2.04686574132663,0.0956916684255479,0.8617614483379135,-0.3715147841747555,26.543097216881076,-36.76485887247919,-210.0459572911152,13.56475729184414,5.3883488249545435,-18.25438575867031,18.65867729106466,-5.163082846432892,-24.20021174351978,-53.979226199927865,9.820310008661707,-258.6523365893514
428,8.56,3.857790553064985,0.1948172720433875,0.5181271187463995,0.9994656405152178,0.009550042063099272,0.031197184333235074,-0.001991435607024315,-0.2191015729631899,0.5403288922992459,-1.1590323784464749,0.13046762511182103,1.0221648348832593,-1.311704405115795,-0.20787821986385083,-0.15787504662649654,0.7167545153158893,0.3155411100668289,-0.9023272673545084,0.9790441224664217,0.4702365390155218,0.7255063598161132,-0.4701276336573153,-4.474437319197564,-5.228756624897731,-5.171888020536367,0.9917002137407935,-3.1837343075199795,2.288454151107391,0.35983476496896444,0.8344496595682374,-0.5172853390504466,21.89264567467223,-28.28045019681007,-210.30084837054977,0.0,0.0,0.0,15.917180022744322,-2.9133753166441583,-20.228595065262528,-54.642472471830104,16.477301711721356,-266.7458414273979
429,8.58,3.8635618774586025,0.1948259819964226,0.5200006807964382,0.9994797454633286,0.0038151476951541865,0.031963917644490206,-0.0019977551002764455,-0.2071516162895276,0.5519034843978115,-1.1626670503616465,0.04422758965229788,0.8870960319435233,-1.3361186258502171,-0.18596513643498902,-0.2364862510194235,0.7740158908019202,0.3244009801284452,-0.882243249822235,0.9637496079718332,0.6728603813147361,0.5103230351022826,-0.007489378287615894,-3.7869706528260103,-7.311396229209143,0.4913820397555374,1.1456636436784613,-4.192572983374737,2.688828285231397,0.4786634269779094,1.0831165828891305,-0.8784712458928812,19.88648146708311,-17.357266423327555,-206.70220546275266,0.0,0.0,0.0,16.452250962958654,-2.2655618304016163,-20.761262635892574,-59.302812263246494,21.157293455097026,-265.23297016526357
430,8.6,3.8687899479247294,0.19464476470322217,0.5225990911505045,0.9994935177265741,-0.0019146754485384427,0.03169263472532623,-0.0021491730160810014,-0.19386193974385926,0.5603656364169972,-1.1576078568047525,-0.005216831555373107,0.7404961727821283,-1.305683498257647,-0.1657845468586263,-0.3307319019667007,0.8384150282650591,0.33305881588348596,-0.8592975085034336,0.9445776583812601,0.6349814608666631,0.38387403500867084,0.4092072692405333,-1.6364637502270285,-7.1136955000685775,1.401681365872192,0.9083770645761711,-4.827216929694265,2.820188625595279,0.37854032770097557,1.1271571386692283,-0.9157463546696748,18.544274274335816,-6.384124184461512,-201.33568379513,0.0,0.0,0.0,16.74129474364565,-1.305516401587778,-20.99275372290378,-65.9015349223577,24.49856551851637,-283.61125365139964
431,8.620000000000001,3.8741372822211098,0.19419113335432694,0.5255510003947914,0.9995127282739172,-0.0057218569923811035,0.030579403803394842,-0.0025429184059069954,-0.18293680673104382,0.5672551052728877,-1.1449873800587789,-0.013489488821259402,0.613986472932591,-1.2885614949644792,-0.15290210745101376,-0.43198388138635807,0.8963271302636284,0.3385716608996647,-0.8374408077207236,0.928833665351007,0.452548975977695,0.3255741771746796,0.774427736616194,0.2101927131871405,-5.727598389111684,0.35023042297366186,0.470703667943962,-5.020061837166386,2.3104253575512717,0.17748788617538802,1.0368370709915473,-0.6437909015123222,17.869819369122144,0.1448848371384641,-193.3771979934914,0.0,0.0,0.0,16.6012911812644,-0.3697735426493028,-20.76016045897762,-68.24983344433096,27.365008644512507,-301.32163252475436
432,8.64,3.8802138901178864,0.19353824370483996,0.5287683240087792,0.9995583140112316,-0.0070070140408187995,0.028725569695738213,-0.0029866856065907674,-0.17620539256589435,0.5736529574561292,-1.1255447566617218,0.007680864419213933,0.5224192000722763,-1.2822586124148059,-0.14868418309487022,-0.5316006203744051,0.9405491782583375,0.3400057038877995,-0.8167837676420897,0.9192738309029451,0.22459387220942786,0.3138239594174194,1.1051904606695022,1.454197076767395,-3.8047937006472186,0.1863417919822848,0.0564498196985035,-4.80030765842872,1.5858111392260208,-0.027453015732709925,1.0151287425677895,-0.34725159613469725,17.501440825478095,1.819541544657394,-181.68436396509696,0.0,0.0,0.0,15.321696068850281,0.21205579908870079,-19.157731266433373,-67.67615426540546,27.31899036778505,-308.38141978258585
433,8.66,3.887440456099492,0.19273912680814131,0.532216802064581,0.9996313610610343,-0.006244708995031336,0.0262294262489421,-0.0031879133432527406,-0.1734636599589535,0.580326005320358,-1.1002782284418715,0.04817009941206601,0.4716769493914695,-1.263576549349267,-0.15014338550668574,-0.6224107412357273,0.9663301868231492,0.33828438467202687,-0.7954851824139465,0.914726717181181,0.03569810104963689,0.33861307661207496,1.3667271290545981,2.2606475704294944,-1.7222180355342505,0.9946083453764761,-0.16203469279046961,-4.266406727391087,0.7037944437130659,-0.16407494414618135,1.0799358280422624,-0.13724195803804043,18.055737360473834,-0.03487612694270536,-168.06454752586058,0.0,0.0,0.0,12.46700073325469,0.286648707830254,-15.59134138606157,-66.15415151801528,25.34671545184618,-306.4954167878658
434,8.68,3.8959944298878506,0.19182827125377924,0.5357862439869142,0.999713815617718,-0.004063288755192182,0.023378698519639557,-0.0030352929157529606,-0.17385501744935813,0.587808530193201,-1.0710947712166345,0.100556003723762,0.4608204822092304,-1.2275664511092723,-0.15352766860247155,-0.699332768678712,0.9733399853238872,0.3345605765736458,-0.7725868161043437,0.9134413331427536,-0.10422978205208415,0.38828900516457365,1.5124009960729254,2.737579636055978,0.181372323979956,1.6832886251013737,-0.19776305770348218,-3.513810703123637,-0.12691275156721527,-0.24641923294517737,1.171661986517465,-0.01503790698712764,20.000651462991122,-3.835883156905731,-155.25956374768384,0.0,0.0,0.0,8.463451168195817,0.043372582222900614,-10.581987078887941,-63.547700094737664,21.98053277092789,-297.6018508304115
435,8.700000000000001,3.905844450054135,0.19086903928016044,0.5392868306589916,0.9997829210164119,-0.0007863887831811448,0.020654337999886106,-0.0026250254019302903,-0.1768542201793569,0.5964895848257579,-1.040768046047761,0.15819689117940228,0.4824693539882136,-1.1849330946663348,-0.15639802394738073,-0.7588677528985341,0.9679508639948149,0.32919957611793504,-0.7480135291728297,0.913520488045894,-0.23059675111703154,0.4538787011580219,1.511899830247417,2.8755914134207825,1.6127612120038266,1.7891750971385272,-0.14531639697006118,-2.6011212733771165,-0.5022416658722766,-0.3298344085395729,1.2495990208448031,0.017578186702837312,22.791416040318737,-9.01627263879465,-144.08106779944418,0.0,0.0,0.0,4.408674020537531,-0.18732375679267568,-5.516989694819195,-60.658053938905,18.014728625853582,-283.15291795267984
436,8.72,3.9168216760324834,0.18999820254504965,0.5424758059295218,0.9998181526884442,0.003688464921741546,0.01858610757940568,-0.002147879474336389,-0.18278763169940002,0.6068110824124976,-1.0125597425982777,0.2131513195365531,0.5247743253954829,-1.1437495353561844,-0.15825893618409997,-0.7987026632926734,0.9550390785344849,0.3215423699077651,-0.7225162862915419,0.9135872973750329,-0.3784067817281446,0.542079137134683,1.3482296600198265,2.5910320462073164,2.3894148083931785,1.668243063819366,-0.09975353618648496,-1.6016591226141401,-0.5706652184584886,-0.4533193337956718,1.2792162646353087,-0.005264397710089542,24.875147907033053,-14.377323079143716,-131.89326368990427,0.0,0.0,0.0,0.0,0.0,0.0,-57.81207711389565,14.037923412525505,-265.1943800273251
437,8.74,3.9286988361570137,0.18938272331745085,0.5451475185302249,0.9997962062879371,0.009517121085116185,0.017712840498789125,-0.001795989968133795,-0.19212824832205475,0.6190395237198104,-0.9895165427136812,0.25609850022326053,0.5736760686436628,-1.1067303728669144,-0.15991727856480534,-0.8168471359101972,0.959570474771268,0.3106988229911548,-0.6968887584989742,0.9121662100673948,-0.5487719047865103,0.6366642939707157,1.0396562805589638,1.7955457738991252,2.4412767554065327,1.1152033870618516,-0.08363019962296936,-0.4652764873352682,0.4868377018014718,-0.622307480535049,1.2792108892620515,-0.12289191395073865,26.518419670668028,-19.939359854125314,-119.65246921923602,-2.160455457574189,-5.161789549956697,-6.997815018768904,0.0,0.0,0.0,-54.36517165463237,10.046372212395447,-245.57830885536555
438,8.76,3.9411897839678636,0.1891802307581481,0.5472313072637733,0.9996931790885785,0.016427581392679892,0.018456080558557467,-0.001747954168596733,-0.20450157597382318,0.6332284127976702,-0.9739794891507754,0.27235867744368475,0.6126955192109954,-1.1032603433182204,-0.16077511565503377,-0.8107098971262774,0.9698742339282621,0.2964835290457058,-0.671495273479493,0.9072029572547151,-0.6485347440843192,0.7394142646887344,0.6358515563329873,0.1944863710478576,1.619850029439495,-0.1424941623941901,-0.00691605038237714,0.7572199233667734,0.4125867650677313,-0.7526526809394917,1.276751116015495,-0.3439803163533879,27.988416414898268,-24.534809069066497,-108.65595314802964,-3.3573476801447293,-12.13270663040893,-15.769697502940419,0.0,0.0,0.0,-50.23776753878807,7.029648106241028,-220.48678463558994
439,8.78,3.954037552296993,0.18927717570533895,0.5487316503297187,0.9995304425889819,0.022680365047772016,0.02049505926694815,-0.0021090103885563717,-0.2161009199401272,0.6497845720096809,-0.9662230572686745,0.2627417174299994,0.6292326623768185,-1.0920681515230566,-0.1590609314773819,-0.7818420139220696,0.9674437934111516,0.28220261671347,-0.6456845591611959,0.8974814875125403,-0.49862397219195154,0.8765386242822781,0.2653977360927981,-0.6131959757301745,0.5340994980089583,0.8600895680650458,0.16698536098638916,1.7988375071314,-0.2565722343076474,-0.6464938484750226,1.3215445489183235,-0.5817193684945348,29.336554555363477,-28.2028022139665,-101.99769946207276,10.433966906840267,15.88159217720515,-48.42092993397857,0.0,0.0,0.0,-47.312115295976184,5.029944617650049,-192.3116359789954
440,8.8,3.9671304104177185,0.18932671337715284,0.5497105901375731,0.9994008844902811,0.02588629917737833,0.02281380739193228,-0.0027021819382948664,-0.22164716339581633,0.668963440524445,-0.9636005533437233,0.25458773493293235,0.6417730539311689,-1.0770670114287102,-0.15403838249288024,-0.7372878410688086,0.9552173372329016,0.2734326495578412,-0.617969624934409,0.8835255902042378,-0.13150307100809142,1.0046288937913077,0.07379487299204456,-0.21162551492210957,0.9216995780591672,0.34307492741535317,0.2796265171538531,2.4072595065331437,-0.5271549907136099,-0.2948746496240531,1.4294900234601429,-0.7574343657272643,31.57869231288048,-29.658642128166676,-103.58171193320466,55.22472624229644,22.133352040644837,-131.84227967110417,0.0,0.0,0.0,-45.02383366336109,3.9554895089858064,-167.83461396261535
441,8.82,3.9802254354512216,0.18936594245283445,0.5502313732118791,0.9993642348125893,0.02562513396915541,0.024564513655483438,-0.003326162260128507,-0.2204032845877914,0.6904290767949487,-0.9631998090429986,0.25570015595406803,0.6675324686780585,-1.081740540906507,-0.1501549673481524,-0.6854760310107348,0.9394068313648825,0.27158555125424366,-0.5890755092127596,0.868738704697679,0.16701569710322425,1.1034069046253723,0.005998298040376635,0.18709225461235027,1.412520330561134,-0.44407340927048944,0.09695254391093175,2.617492856405855,-0.627541704347057,0.018256525047371852,1.4471849895180497,-0.7135248310382325,35.105548565113075,-27.799411183474934,-105.89501891813676,41.36527306041508,26.831543187992608,-138.62436749012682,0.0,0.0,0.0,-41.57233472940477,4.940888173484122,-142.16567097061773
442,8.84,3.992957349574784,0.18957580559743661,0.5501935465066128,0.9994026285238572,0.023139711878929242,0.025365001675545597,-0.003944175929732723,-0.2151206400894012,0.7137172558035976,-0.9637395162422066,0.2610065983961953,0.6930975352509489,-1.086362436716459,-0.15207035192999946,-0.6324610634269839,0.9171049812084494,0.27436955819876035,-0.561541526851107,0.8579703241703525,0.31465043002580795,1.182556097043306,-0.02100768908227371,0.29597162947245065,1.1696405933256844,-0.03356346013047243,-0.2422925242529756,2.5841607616904745,-0.9646084823631775,0.20520331150463814,1.3386451742875354,-0.43079600865465756,38.88347168207776,-24.526861017878755,-104.31695116390229,32.57435144695287,30.45495164437859,-142.46705230485716,0.0,0.0,0.0,-36.33696539104712,6.539284452097566,-116.05488198370338
443,8.86,4.005083208020085,0.19007752640027412,0.5494772277244552,0.9994888003609211,0.0194679286426425,0.02496761390264748,-0.004444768099694415,-0.20819634630892978,0.7380484811210254,-0.9639335142254873,0.2669691006083183,0.7135937945376658,-1.0804530446103489,-0.16086273351645133,-0.5818915444613154,0.886693682773027,0.27989180818237575,-0.5366445736141335,0.8543056445323376,0.3665392775525865,1.2227815216236588,0.016964142314001833,0.3076977369854314,0.9874804819243431,0.42756093890538927,-0.5719426047106518,2.4070641916635362,-1.294745922578737,0.32240190711002104,1.1988654884355265,-0.0435022293061824,42.62651901859519,-21.547419879026652,-102.75551266308707,39.55865797738128,32.40767522574546,-164.6175596370213,0.0,0.0,0.0,-30.740552468702944,8.151917592398048,-98.07355601801741
444,8.88,4.016486044053696,0.19090561244493046,0.5480379661473348,0.9996064741276476,0.014967742123464023,0.023256328978275745,-0.004691134220242836,-0.20056586138279778,0.7629142537415771,-0.9629980832952918,0.2734785034521966,0.7340758303074473,-1.070869615941756,-0.17467937363384345,-0.535406655429035,0.8501366978474477,0.28762152234722826,-0.5143638205637366,0.8584418889608657,0.3935888872204476,1.2447171711374068,0.07740766911895704,0.3408536714490548,1.0577449409612782,0.48329648164422867,-0.773807313916012,2.1860453614163893,-1.513216986082666,0.4309506596461625,1.0653212336208002,0.35518336741745077,46.4511459779013,-19.965434266128064,-104.27688369265375,42.293519546476205,33.57154043963322,-177.57099926752406,0.0,0.0,0.0,-26.28975284389638,9.82688920938543,-89.13231968469347
445,8.9,4.027113427871766,0.19197000458980873,0.5459011156170542,0.9997356274216175,0.00972958351829818,0.020311112114887966,-0.004633486065772353,-0.19233160053271564,0.7882426408913189,-0.9611906047850378,0.2807629195714453,0.7556227242017703,-1.060707466238762,-0.18523536005825234,-0.4934852444269126,0.8225317968987128,0.2976311648723806,-0.4945311620748094,0.8700277630382595,0.4177767237773749,1.2653455556579256,0.10646870847365797,0.37079111050155794,1.072271978441881,0.5389954509217165,-0.2567380866070717,1.8886033535232867,-0.7553521191766943,0.5427197242883549,0.9476343638310986,0.7070825622384251,50.26680745906336,-20.080425552625993,-107.94220060636421,39.47731980952091,34.1726436199405,-177.62428513791681,-18.367369741254908,21.819649476818526,-35.70483989418684,-22.2789852297853,11.423534078748464,-87.55308652033662
446,8.92,4.0369681399479775,0.19312243873143087,0.5433798640299443,0.9998368542694889,0.005063714533611665,0.016824954132170996,-0.004188622454382689,-0.18588524826607275,0.8127453910433093,-0.9589862025831999,0.2863816199600939,0.7764433122268616,-1.049704805451197,-0.18127194686793188,-0.46471626693097395,0.815700795110277,0.30757116096475384,-0.47681414354712975,0.8863106974220121,0.2038707492131428,1.1554529316138873,0.13420217534125536,0.16728815929964028,1.0233805709483996,0.5197863039414186,0.2029161639966798,0.9264652683902056,0.35098452005548886,0.41122230389507436,0.844597134973104,0.8417858561797975,52.710486391698694,-20.159932685084495,-109.38224774229917,39.549010979077444,35.28695513487259,-181.57161198242133,-48.24189340626448,-0.9654110093484398,-106.74993187536442,-17.02829151331903,13.120809893510717,-87.92110883239357
447,8.94,4.046150581836511,0.1945494970559985,0.5411131964977774,0.9998878905743498,0.0033327803074979143,0.014196421124062646,-0.0034000713915463424,-0.18612556327296,0.8338168533973019,-0.9567149972740298,0.28580677407718286,0.796665067020954,-1.042289784617857,-0.18096585723772154,-0.4561588077296726,0.8384081288344388,0.31174337353888043,-0.46020785005749915,0.9004259965081977,-0.12873740044133636,0.9775295011249021,0.1212139133997375,-0.13394221876198392,1.009433350196371,0.26988800250490375,-0.0952742967789771,0.26139900090014256,1.4004435783995357,0.0924618230517692,0.8298035765196733,0.6017738651856762,53.40031097635024,-22.2114326765428,-104.05376847131808,39.844109312034,31.219617403180383,-189.4924369629789,-26.415658107408362,-9.539786328080833,-104.8748079082962,-11.838700658579711,14.457273234021986,-86.8689083241924
448,8.96,4.054939869542247,0.19619546261822499,0.5392562805302863,0.9999062755693298,0.003829995868696627,0.012865168758658691,-0.0026941866174708512,-0.1911859959985092,0.8523651682409538,-0.955866688172892,0.28108004075323645,0.8164270283166709,-1.0400272289387795,-0.18501864743798127,-0.44539664192447714,0.8555193783560723,0.31045545334966296,-0.44376245430342515,0.9085965836939317,-0.30955626398866765,0.8706914123190401,0.02658928733933707,-0.28265188333214397,0.9710241186679113,0.026400463096491,-0.24698018009688139,0.7260475440166054,0.4386181403117915,-0.14380788207006706,0.8285241037470338,0.2732895138460034,54.28566034944462,-23.031280064467666,-91.725296582152,36.43647575481403,27.222196255385594,-199.91944859125763,-17.758399847437655,-13.214880434700806,-105.30144916253128,-6.060079875559121,15.98747788674802,-78.02692004504651
449,8.98,4.063437948568519,0.19793563636324985,0.5378149995889159,0.9998985152715266,0.005457735744210515,0.012958215532133086,-0.002292799286175778,-0.19837137614628675,0.8690066464396683,-0.9576560175394612,0.27469143727678424,0.8349027731262146,-1.041963619208782,-0.19067449779240783,-0.4242705258538694,0.8478990034678846,0.3056271854127254,-0.4280326753442631,0.9108563518330326,-0.3805911143260283,0.7699149004495971,-0.1122098832564345,-0.33516845024602754,0.8965670943836613,-0.1710999255195691,-0.3005647443482305,1.134140894839408,-0.7019362788795718,-0.29125867266517974,0.7823783577329009,-0.016618834048937034,55.004777852866496,-23.9781852119126,-79.12422878046819,32.37681086419687,24.087011641532754,-212.51541231414703,-37.846784968752004,-19.165359298381176,-137.39725885285657,2.4814869945874953,16.440656926415695,-56.98127747715311
450,9.0,4.0715933804591895,0.19962686735100293,0.5368011839533686,0.9998634232167537,0.007674295831719309,0.014475739977765035,-0.0021663445846269035,-0.2048705271920342,0.8846077224696035,-0.9700555172590715,0.26782748278674623,0.851767716886178,-1.0475588848975708,-0.1972172402401464,-0.4018804102391194,0.8289454647132277,0.29856913756739956,-0.4136650550537616,0.9079253638873289,-0.27689313231056034,0.7153904890815724,-0.8325469437649375,-0.3421078108852047,0.8129166695629078,-0.3409505663475801,-0.33711391993288065,1.0365489008678146,-0.9575997037735222,-0.3817801019621339,0.7101770304767842,-0.2664408533559912,54.58933274196707,-23.092024907076777,-74.09331454022883,27.456846851473024,21.8012307561269,-226.55706120416326,-53.65374798649697,-24.4546906252362,-161.92621536761476,12.165468495365038,15.686388286595998,-30.465414481167045
451,9.02,4.079318755687684,0.20115832255093777,0.5361926471158455,0.9998018195396232,0.010005210634696598,0.01706122528547527,-0.0022653911746170915,-0.20596483354477302,0.8969234998660371,-1.0064325440302901,0.26140977019181383,0.8667604860347422,-1.0554967955344594,-0.2039146566025734,-0.38212736574238193,0.8083605801665886,0.289191721393994,-0.4034918362673512,0.9034831596924562,0.1366054863184566,0.40341021088817847,-2.212766631944866,-0.2981854565315536,0.7077948710799955,-0.41417410481091216,-0.3186379933782567,0.9498309794096451,-1.0500063777006032,-0.518647184085736,0.38703372864819824,-0.20327319571182836,45.872375021937046,-18.926905400028804,-62.05176908890907,20.896527124322155,20.218495038011547,-239.35871529965632,-53.77636065779631,-27.010881102062083,-160.81296371190717,9.199138986957095,10.762771770423887,-17.717210304156637
452,9.040000000000001,4.0864926570161595,0.2024624130744785,0.5359249344004786,0.9997252011828353,0.011865656955914326,0.020054897475582166,-0.0025552675378025095,-0.19226729646941348,0.8907316286818583,-1.0752114349260744,0.2564545009927813,0.8794055186870336,-1.0632778580722593,-0.20939466194539574,-0.36261311040198263,0.7847229437175358,0.2759112089650335,-0.40365427139744825,0.9067584624864116,1.1460978052656337,-1.0136097753663718,-3.907484968280019,-0.20781019034854142,0.5781168489815985,-0.3525936893236383,-0.23087524768767043,0.9644254603654058,-1.2183472367170882,-0.7289820750191788,-0.2261979592676098,0.32552939846127754,16.672255751760552,-6.929418558792978,-22.578159332102572,13.636812752702404,18.652675905776544,-246.8683184514833,-57.74857077514908,-28.104680452334453,-156.49278806491748,5.354442482148957,6.667463239042437,-10.692211350900534
453,9.06,4.09300213985829,0.20349467265207954,0.5359035479016557,0.9996505647701996,0.013130849123537694,0.022765170144755546,-0.0028418628041734237,-0.15317957441993704,0.8369672566201513,-1.1540865060209111,0.2529266963557683,0.8897500417158841,-1.0687602500375681,-0.21314396771747238,-0.34328423500082506,0.7596287306425185,0.2574911949506807,-0.4183567019053298,0.9262031223363592,2.3718053501371084,-3.707249318308625,-3.1439848393656886,-0.1632409526577987,0.47157652554242535,-0.2028867464850604,-0.16205186620464643,0.9382164830520168,-1.216340838720744,-1.0275285385363842,-0.9858203434612702,1.1236177095984525,0.0,0.0,0.0,6.870960200669988,15.549482331536092,-245.51377945002656,-64.42650395943558,-30.377895850945112,-159.4252271152714,2.6522185032168313,3.010677795419854,-5.016145337082347
454,9.08,4.098971043611485,0.20437227641719893,0.53602625321813,0.9995919178342035,0.014117279140562182,0.024660769683567795,-0.00292346862861258,-0.10442755520085475,0.7378625504405036,-1.1754129576720296,0.24967343916971327,0.8981600611967229,-1.0701478173719103,-0.21590537395027085,-0.3251652292633532,0.737298380035834,0.23361583072022535,-0.4495017457329944,0.9639926325001142,2.3142195677833874,-5.518074112976471,-0.07758866072213721,-0.15039862669192017,0.39151066350965147,0.01450148756953825,-0.10577743697424274,0.8565132217415901,-1.0049420593776088,-1.286774459241097,-1.8142386216656055,1.6523113529535003,0.0,0.0,0.0,2.8124990741158715,10.178121727482852,-243.34722534153073,-70.23575104036709,-33.402146039864284,-167.14704312451315,0.0,0.0,0.0
