step,time,base_pos_x,base_pos_y,base_pos_z,base_quat_w,base_quat_x,base_quat_y,base_quat_z,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_pos_7,joint_pos_8,joint_pos_9,joint_pos_10,joint_pos_11,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_vel_7,joint_vel_8,joint_vel_9,joint_vel_10,joint_vel_11,contact_force_LF_x,contact_force_LF_y,contact_force_LF_z,contact_force_LH_x,contact_force_LH_y,contact_force_LH_z,contact_force_RF_x,contact_force_RF_y,contact_force_RF_z,contact_force_RH_x,contact_force_RH_y,contact_force_RH_z
35,0.7000000000000001,0.4600031077861786,-0.0030082890298217535,0.502680778503418,0.9997769594192505,0.005629116669297218,0.01963278092443943,0.005393435247242451,-0.0818994864821434,-0.3636123239994049,0.02573000080883503,0.31894800066947937,0.5437668561935425,-0.7905330061912537,0.8236942291259766,-0.684274435043335,-1.3617525100708008,1.228434681892395,-1.218156099319458,1.3067766427993774,-1.8939214944839478,0.08821022510528564,0.16272687911987305,-1.5837466716766357,-3.5282819271087646,1.5226821899414062,1.9794425964355469,-4.817147731781006,0.485638827085495,0.7615201473236084,-0.033890873193740845,3.4853858947753906,0.0,0.0,0.0,4.648012327379547e-05,0.0,345.940185546875,3.28269052261021e-05,0.0,244.3226318359375,0.0,0.0,0.0
36,0.72,0.47844478487968445,-0.0027175305876880884,0.5018256902694702,0.99979168176651,0.003302378812804818,0.019153494387865067,0.006247155833989382,-0.11475836485624313,-0.3584342300891876,0.02928301692008972,0.30077245831489563,0.4795406758785248,-0.7512363195419312,0.8595770597457886,-0.7929635643959045,-1.336361289024353,1.229628324508667,-1.2112621068954468,1.3671622276306152,-1.4654227495193481,0.22144345939159393,0.29737597703933716,-0.4526911675930023,-3.0263514518737793,1.6746411323547363,1.8879988193511963,-5.742278575897217,2.2271180152893066,0.5134985446929932,0.04521565139293671,2.62571120262146,0.0,0.0,0.0,4.339928273111582e-05,0.0,323.01025390625,3.370342528796755e-05,0.0,250.84634399414062,0.0,0.0,0.0
37,0.74,0.4976637661457062,-0.0022040982730686665,0.5011379718780518,0.9997893571853638,-9.273560863221064e-05,0.01918724738061428,0.007305801846086979,-0.13817593455314636,-0.35081014037132263,0.03443009778857231,0.3082410395145416,0.4275338351726532,-0.7086421251296997,0.893272340297699,-0.9142993688583374,-1.2753777503967285,1.2255562543869019,-1.199891209602356,1.4039890766143799,-0.9857766032218933,0.3358094394207001,0.44230830669403076,0.8861593008041382,-2.3622262477874756,1.8873802423477173,1.8289049863815308,-6.188443660736084,3.774240255355835,0.2065531611442566,0.09456577897071838,1.2805505990982056,0.0,0.0,0.0,4.046138565172441e-05,0.0,301.14422607421875,3.459664003457874e-05,0.0,257.4942932128906,0.0,0.0,0.0
38,0.76,0.5178786516189575,-0.0013359652366489172,0.500641942024231,0.9997588396072388,-0.004444823134690523,0.01978854462504387,0.008432865142822266,-0.15207837522029877,-0.34134641289711,0.040800925344228745,0.3401293456554413,0.38920843601226807,-0.6620405912399292,0.9245859980583191,-1.036199688911438,-1.1914499998092651,1.2152109146118164,-1.183555006980896,1.4127827882766724,-0.5190660357475281,0.43916481733322144,0.6328301429748535,1.9273293018341064,-1.658862829208374,2.151442050933838,1.7785911560058594,-5.8655686378479,4.443658828735352,-0.1955685317516327,0.10382703691720963,-0.32923611998558044,0.0,0.0,0.0,3.619266863097437e-05,0.0,269.3731689453125,3.4380653232801706e-05,0.0,255.8867950439453,0.0,0.0,0.0
39,0.78,0.5390706658363342,7.560127414762974e-06,0.5005660057067871,0.999710738658905,-0.008090680465102196,0.020562218502163887,0.009506852366030216,-0.15593776106834412,-0.3336126208305359,0.044209472835063934,0.3753441870212555,0.37627628445625305,-0.609905481338501,0.9523955583572388,-1.1356699466705322,-1.185095191001892,1.1967504024505615,-1.159439206123352,1.3879973888397217,-0.08379234373569489,0.1766519695520401,0.4320855736732483,1.3695670366287231,0.17165499925613403,2.603865623474121,1.6376947164535522,-4.194668769836426,-1.8849461078643799,-0.8061822056770325,0.7659964561462402,-2.278546094894409,2.778385896817781e-05,0.0,206.78846740722656,2.8798800485674292e-05,0.0,214.34242248535156,2.7888347176485695e-05,0.0,207.56614685058594,0.0,0.0,0.0
40,0.8,0.5604174733161926,0.0013930833665654063,0.5016471743583679,0.9997391700744629,-0.006044689565896988,0.01954016461968422,0.010168412700295448,-0.15952417254447937,-0.33743998408317566,0.037085890769958496,0.3860086500644684,0.4047665297985077,-0.5494213700294495,0.9740509986877441,-1.1889747381210327,-1.1852272748947144,1.1692018508911133,-1.134795904159546,1.324034571647644,-0.5711107850074768,-0.4951362907886505,-0.6358546018600464,-0.1178051233291626,2.9396860599517822,3.1384053230285645,0.6918220520019531,-1.5520343780517578,-0.8322675228118896,-1.4501209259033203,-0.007997307926416397,-4.604143142700195,4.085625187144615e-05,0.0,304.0830993652344,1.5952195099089295e-05,0.0,118.7282943725586,0.0,0.0,0.0,0.0,0.0,0.0
41,0.8200000000000001,0.5811691284179688,0.002059664810076356,0.5029166340827942,0.9998060464859009,-0.003182471264153719,0.01653018407523632,0.010235041379928589,-0.16423368453979492,-0.34364667534828186,0.022162623703479767,0.37561848759651184,0.4641212821006775,-0.48913639783859253,0.962431788444519,-1.1750521659851074,-1.2030922174453735,1.143784999847412,-1.2029153108596802,1.2193578481674194,0.0042252130806446075,-0.03898453339934349,-0.7142887115478516,-1.2632931470870972,2.826275587081909,2.734564781188965,-1.287835717201233,2.4191884994506836,-0.39781904220581055,-1.0779118537902832,-3.1628363132476807,-5.8806538581848145,2.3687809516559355e-05,0.0,176.30258178710938,5.321659045876004e-06,0.0,39.60780715942383,0.0,0.0,0.0,0.0,0.0,0.0
42,0.84,0.601280927658081,0.0022304642479866743,0.5028759837150574,0.9998654723167419,-0.004052085801959038,0.011570015922188759,0.010905909352004528,-0.16136698424816132,-0.3392411172389984,0.014759224839508533,0.3431973457336426,0.5221394896507263,-0.4579758644104004,0.9303322434425354,-1.1020841598510742,-1.213188886642456,1.1467139720916748,-1.2971858978271484,1.1577255725860596,0.31079888343811035,0.504951536655426,-0.07262355834245682,1.0865581035614014,2.8158395290374756,0.6751707792282104,-1.8498684167861938,-0.13863810896873474,-0.47527453303337097,0.15046918392181396,-5.284775733947754,4.409955978393555,2.0567562387441285e-05,0.0,153.079345703125,2.2153922145662364e-06,0.0,16.488622665405273,0.0,0.0,0.0,0.00011690976680256426,0.0,870.1307983398438
43,0.86,0.6201761960983276,0.0024315551854670048,0.5028486251831055,0.9998799562454224,-0.006308881100267172,0.007819229736924171,0.011802340857684612,-0.1567341685295105,-0.32997143268585205,0.01059851236641407,0.348509281873703,0.5745090842247009,-0.47307288646698,0.8862024545669556,-1.0805644989013672,-1.2232977151870728,1.1709667444229126,-1.3836251497268677,1.1977076530456543,0.10676921904087067,0.4269697666168213,-0.2827513813972473,0.4158126711845398,2.5530827045440674,-1.620438814163208,-2.3606770038604736,1.0380303859710693,-0.5707024931907654,0.8120263814926147,-4.338813781738281,2.060676336288452,2.212910112575628e-05,0.0,164.7014923095703,4.5752764776807453e-07,0.0,3.405266523361206,0.0,0.0,0.0,6.198821938596666e-05,0.0,461.3631591796875
44,0.88,0.6384231448173523,0.0032116565853357315,0.5034558176994324,0.999884307384491,-0.006262534763664007,0.005644248798489571,0.012671409174799919,-0.15804119408130646,-0.32378077507019043,0.0016541372751817107,0.3492509126663208,0.6204262971878052,-0.5256819725036621,0.8352072238922119,-1.0533076524734497,-1.22986900806427,1.20303475856781,-1.4504414796829224,1.222994327545166,-0.10741949081420898,0.40461596846580505,-0.3389599919319153,0.2044743299484253,2.2786295413970947,-3.1532626152038574,-2.6371734142303467,1.210481882095337,-0.3505171835422516,1.3753652572631836,-2.623419761657715,1.666949987411499,2.2436692233895883e-05,0.0,166.99081420898438,1.653836676496212e-07,0.0,1.2309101819992065,0.0,0.0,0.0,5.6542052334407344e-05,0.0,420.82867431640625
45,0.9,0.6565224528312683,0.004179627168923616,0.5046446323394775,0.9998714923858643,-0.007694154977798462,0.004210302606225014,0.013419952243566513,-0.15658093988895416,-0.30861690640449524,0.006688709370791912,0.35177624225616455,0.6633591651916504,-0.6011916399002075,0.7834069132804871,-1.020206093788147,-1.2344317436218262,1.2367868423461914,-1.492229700088501,1.237470269203186,0.14656202495098114,0.9592229723930359,0.599922776222229,0.2741573452949524,2.2249019145965576,-4.1198272705078125,-2.556596517562866,1.5398457050323486,-0.3467172682285309,1.8139861822128296,-1.5497825145721436,0.9181583523750305,2.469952596584335e-05,0.0,183.83253479003906,0.0,0.0,0.0,0.0,0.0,0.0,5.196766142034903e-05,0.0,386.7825927734375
46,0.92,0.6746789216995239,0.0052019464783370495,0.506206750869751,0.9998393654823303,-0.010676877573132515,0.0031133166048675776,0.014062056317925453,-0.15194468200206757,-0.2872569262981415,0.02535867877304554,0.3565945625305176,0.7046464085578918,-0.691616415977478,0.7355400323867798,-0.9824280738830566,-1.2371071577072144,1.2739771604537964,-1.5148773193359375,1.2440135478973389,0.22193418443202972,1.1005018949508667,1.0981800556182861,0.26955267786979675,2.1509082317352295,-4.709695816040039,-2.2947685718536377,1.7405565977096558,-0.22905555367469788,1.8637815713882446,-0.7498846650123596,0.4929124116897583,2.5771210857783444e-05,0.0,191.808837890625,0.0,0.0,0.0,0.0,0.0,0.0,4.6432083763647825e-05,0.0,345.5826416015625
47,0.9400000000000001,0.6930636763572693,0.006268653087317944,0.5079295635223389,0.9997931718826294,-0.013982842676341534,0.0021830822806805372,0.014614909887313843,-0.14653292298316956,-0.2644846737384796,0.05163981765508652,0.36166706681251526,0.7443931102752686,-0.787843644618988,0.6939564347267151,-0.9414596557617188,-1.2368724346160889,1.3084429502487183,-1.5178037881851196,1.2456345558166504,0.2467464953660965,1.153472661972046,1.4235719442367554,0.2662842273712158,2.10044264793396,-4.797817707061768,-1.9639248847961426,1.8937063217163086,-0.10096633434295654,1.6169472932815552,0.43077385425567627,0.2334316521883011,2.6217952836304903e-05,0.0,195.13381958007812,0.0,0.0,0.0,0.0,0.0,0.0,4.2037980165332556e-05,0.0,312.8784484863281
48,0.96,0.7118321657180786,0.007366953883320093,0.5097314715385437,0.9997472167015076,-0.016648562625050545,0.0014326373348012567,0.015049668028950691,-0.14220501482486725,-0.24225366115570068,0.08116276562213898,0.3652617037296295,0.7825024127960205,-0.8783392310142517,0.6589272618293762,-0.8980381488800049,-1.233106017112732,1.3344354629516602,-1.4950717687606812,1.2436736822128296,0.14380696415901184,1.0786036252975464,1.473879337310791,0.14825215935707092,2.018730640411377,-4.287683010101318,-1.6501601934432983,2.0035746097564697,0.0848148912191391,1.0815589427947998,1.8514823913574219,0.06843693554401398,2.6140445697819814e-05,0.0,194.5569610595703,0.0,0.0,0.0,0.0,0.0,0.0,3.8413432775996625e-05,0.0,285.90179443359375
49,0.98,0.731071412563324,0.008488881401717663,0.5115498900413513,0.999724805355072,-0.017710182815790176,0.0010184748098254204,0.015355669893324375,-0.1409243494272232,-0.22199483215808868,0.10973784327507019,0.36554521322250366,0.818529486656189,-0.9531266689300537,0.6296401619911194,-0.8528360724449158,-1.2254575490951538,1.3497165441513062,-1.4453904628753662,1.2387526035308838,-0.007757632061839104,0.9785789847373962,1.3976455926895142,-0.01219400018453598,1.9166679382324219,-3.3758084774017334,-1.380025863647461,2.0932624340057373,0.2646732032299042,0.4871443510055542,3.0911800861358643,-0.0829993188381195,2.5671204639365897e-05,0.0,191.0644989013672,0.0,0.0,0.0,0.0,0.0,0.0,3.480054874671623e-05,0.0,259.0119934082031
50,1.0,0.7507780194282532,0.00959054846316576,0.5132430791854858,0.9997309446334839,-0.01714283786714077,0.0011380112264305353,0.015581856481730938,-0.14291420578956604,-0.20581312477588654,0.13619445264339447,0.3625882565975189,0.8526365756988525,-1.0090223550796509,0.6050464510917664,-0.8062697052955627,-1.2151648998260498,1.3529130220413208,-1.3746793270111084,1.2306822538375854,-0.15812863409519196,0.6768699884414673,1.2717796564102173,-0.15905849635601044,1.8255033493041992,-2.4515395164489746,-1.1627434492111206,2.1633052825927734,0.3504258990287781,-0.1582350879907608,3.949920177459717,-0.24909153580665588,2.5078770704567432e-05,0.0,186.6551513671875,0.0,0.0,0.0,0.0,0.0,0.0,3.1468433007830754e-05,0.0,234.21185302734375
51,1.02,0.7709119319915771,0.010659999214112759,0.514592707157135,0.9997586011886597,-0.015155748464167118,0.0020167608745396137,0.015778694301843643,-0.1479981690645218,-0.19946105778217316,0.15934297442436218,0.3568670153617859,0.8854725956916809,-1.0482213497161865,0.5844780206680298,-0.7588716745376587,-1.2042356729507446,1.3433890342712402,-1.2913686037063599,1.219253659248352,-0.37209242582321167,0.08892913907766342,1.071742057800293,-0.2871694266796112,1.8093820810317993,-1.6475211381912231,-0.9633415937423706,2.208526611328125,0.1234835833311081,-0.8026436567306519,4.44775915145874,-0.4246678054332733,2.493026477168314e-05,0.0,185.54986572265625,0.0,0.0,0.0,0.0,0.0,0.0,2.874443271139171e-05,0.0,213.9377899169922
52,1.04,0.7914779186248779,0.011688373051583767,0.5153692364692688,0.9997953772544861,-0.01183594111353159,0.0038906580302864313,0.015938926488161087,-0.15529564023017883,-0.2056315839290619,0.17709894478321075,0.34853023290634155,0.9173188209533691,-1.0703825950622559,0.5680677890777588,-0.7112280130386353,-1.1932204961776733,1.3225280046463013,-1.2007150650024414,1.204445242881775,-0.6959983706474304,-0.5566890835762024,0.731432318687439,-0.4522525370121002,1.8555864095687866,-0.719085156917572,-0.7408500909805298,2.2263195514678955,0.03407691419124603,-1.3304505348205566,4.720683574676514,-0.595589280128479,2.375751682848204e-05,0.0,176.82138061523438,0.0,0.0,0.0,0.0,0.0,0.0,2.608802060422022e-05,0.0,194.166748046875
53,1.06,0.8124887347221375,0.012768808752298355,0.5153042674064636,0.999822199344635,-0.007187454495579004,0.007008527405560017,0.01596817746758461,-0.16569514572620392,-0.2226971983909607,0.18331798911094666,0.3372814655303955,0.9496960639953613,-1.070961833000183,0.5635776519775391,-0.6641862988471985,-1.1856489181518555,1.2916200160980225,-1.154233455657959,1.1865911483764648,-0.7610869407653809,-0.9280868768692017,-0.11109720170497894,-0.512181282043457,1.9476531744003296,0.45648932456970215,0.9703794121742249,2.261549472808838,-0.16656668484210968,-1.8930646181106567,-3.2901318073272705,-0.8238698244094849,1.8152531993109733e-05,0.0,135.1048583984375,0.0,0.0,0.0,3.1088431569514796e-05,0.0,231.38360595703125,2.18033128476236e-05,0.0,162.2767333984375
54,1.08,0.8333128690719604,0.014276391826570034,0.5152652859687805,0.9997940063476562,-0.008303859271109104,0.009053538553416729,0.01615978591144085,-0.158965066075325,-0.2341996431350708,0.18416827917099,0.3367214500904083,0.9728100299835205,-1.0460478067398071,0.6114727258682251,-0.6124849915504456,-1.1918163299560547,1.2476547956466675,-1.177244782447815,1.1621618270874023,1.0833112001419067,-0.46863701939582825,0.21077342331409454,0.1862928569316864,0.2680262327194214,1.8306641578674316,2.497387409210205,2.6163368225097656,-1.8071091175079346,-2.9216346740722656,-0.9367744326591492,-1.2333098649978638,0.0,0.0,0.0,0.0,0.0,0.0,3.0351196983247064e-05,0.0,225.8965301513672,1.1770839591918048e-05,0.0,87.60748291015625
55,1.1,0.8532266020774841,0.01662406139075756,0.5149545669555664,0.9998031854629517,-0.007463216781616211,0.008736037649214268,0.01617264747619629,-0.135577991604805,-0.2545827031135559,0.17896516621112823,0.3274911642074585,0.9426674246788025,-0.9833077192306519,0.659871518611908,-0.5642582178115845,-1.2487256526947021,1.179626226425171,-1.189462423324585,1.1460137367248535,1.1432398557662964,-0.9809809923171997,-0.5104984641075134,-0.9921626448631287,-2.4287431240081787,4.093637466430664,2.586880922317505,2.137000322341919,-2.838806390762329,-4.4786882400512695,-0.7363991737365723,-0.44095921516418457,0.0,0.0,0.0,0.0,0.0,0.0,2.311108255526051e-05,0.0,172.0101318359375,2.7632888759399066e-06,0.0,20.566484451293945
56,1.12,0.8723217844963074,0.019069647416472435,0.5135408639907837,0.9998438358306885,-0.002392715075984597,0.006945713423192501,0.016078298911452293,-0.10933496057987213,-0.26894140243530273,0.1654210090637207,0.3019005358219147,0.8714940547943115,-0.9497684836387634,0.7097954154014587,-0.540473997592926,-1.3158626556396484,1.193206548690796,-1.2010083198547363,1.1522188186645508,1.364868402481079,-0.7801394462585449,-0.7624894976615906,-1.3276855945587158,-4.194404125213623,1.8573167324066162,2.5463197231292725,0.49428653717041016,-2.9932146072387695,0.502511739730835,-0.7401130199432373,0.9413807988166809,0.0,0.0,0.0,2.959002995339688e-05,0.0,220.23133850097656,2.2591826564166695e-05,0.0,168.14544677734375,0.0,0.0,0.0
57,1.1400000000000001,0.8908693194389343,0.02083262987434864,0.5125184059143066,0.9998405575752258,0.0030775752384215593,0.006574517581611872,0.01631355471909046,-0.08336613327264786,-0.28224292397499084,0.15208834409713745,0.28569483757019043,0.7757570743560791,-0.9168604016304016,0.7561073899269104,-0.5545656085014343,-1.3598988056182861,1.204703688621521,-1.2127728462219238,1.188214898109436,1.110519289970398,-0.5164708495140076,-0.5438450574874878,-0.48747941851615906,-4.968329906463623,1.5566377639770508,2.3424456119537354,-1.4075407981872559,-1.6925338506698608,0.5027557611465454,-0.7321147918701172,2.0883750915527344,0.0,0.0,0.0,5.1246901421109214e-05,0.0,381.4181213378906,2.9381175409071147e-05,0.0,218.67689514160156,0.0,0.0,0.0
58,1.16,0.9091057181358337,0.022197751328349113,0.5122825503349304,0.9998083114624023,0.007044612895697355,0.007426414173096418,0.016691869124770164,-0.0755964070558548,-0.29078367352485657,0.1422923505306244,0.2795872986316681,0.679710865020752,-0.8807864785194397,0.7974669933319092,-0.6046569347381592,-1.3731920719146729,1.20573091506958,-1.221092939376831,1.2371835708618164,-0.07658743858337402,-0.4160448908805847,-0.4597957134246826,-0.2575013339519501,-4.630783557891846,1.6196441650390625,2.142516851425171,-3.1411118507385254,-0.03986997902393341,0.21546797454357147,-0.5551602244377136,2.9163997173309326,0.0,0.0,0.0,4.69699407403823e-05,0.0,349.5857849121094,3.3306041586911306e-05,0.0,247.88873291015625,0.0,0.0,0.0
59,1.18,0.9272825121879578,0.023606112226843834,0.512485682964325,0.9997673034667969,0.010331714525818825,0.008497240021824837,0.016929524019360542,-0.08644086867570877,-0.2977589964866638,0.13389825820922852,0.27684202790260315,0.5956600904464722,-0.8420292139053345,0.8352959156036377,-0.6838115453720093,-1.3612043857574463,1.2012499570846558,-1.224392056465149,1.2954269647598267,-0.7160294651985168,-0.33853957056999207,-0.37371042370796204,-0.0026000950019806623,-3.9630374908447266,1.702968955039978,1.9667071104049683,-4.403162002563477,1.2126553058624268,0.09548400342464447,-0.24289631843566895,3.0019187927246094,0.0,0.0,0.0,4.2139978177146986e-05,0.0,313.6375732421875,3.504328924464062e-05,0.0,260.8186340332031,0.0,0.0,0.0
