step,time,base_pos_x,base_pos_y,base_pos_z,base_quat_w,base_quat_x,base_quat_y,base_quat_z,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_pos_7,joint_pos_8,joint_pos_9,joint_pos_10,joint_pos_11,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_vel_7,joint_vel_8,joint_vel_9,joint_vel_10,joint_vel_11,contact_force_LF_x,contact_force_LF_y,contact_force_LF_z,contact_force_RF_x,contact_force_RF_y,contact_force_RF_z,contact_force_LH_x,contact_force_LH_y,contact_force_LH_z,contact_force_RH_x,contact_force_RH_y,contact_force_RH_z
412,8.24,7.1556788166934115,-1.334915830050536,0.5230446813700105,0.9535154320622558,0.02310052033658296,-0.0008742906288186311,-0.3004561904757576,-0.14813343700921028,0.4993105858985546,-1.0013529509930348,-0.02263277663271779,0.9713203426400002,-1.275253897883145,-0.09371906842767587,-0.3786156212031039,0.8903081206207157,0.4561477348214765,-0.9992598832896034,0.75187673406162,0.9337975701521206,4.170386721539428,-4.762933359930417,0.26375579264952886,-0.6331179027224817,-6.817726989994932,0.8325219980262757,-2.537122891073745,5.484222274977784,0.8729563794485877,0.33179003371070337,1.2687489892365553,-30.897206280329563,-1.1074238334073458,-38.65912061266703,0.0,0.0,0.0,3.580206036497531,3.5795958909128345,-6.331163997831039,40.020339457586964,-117.39354858976924,-687.8249704159031
413,8.26,7.168463871330075,-1.34369772365353,0.5197704433999103,0.9531898116530386,0.014088306325658103,0.005133276593349794,-0.30200058287548803,-0.14133050511010442,0.5697362565381762,-1.0658675125306893,-0.02997053981662279,0.9278646243482906,-1.336753391251984,-0.09800535459844882,-0.44913612234646105,0.954657786916164,0.480876307390949,-1.029211697554059,0.8221463875310734,-0.021043106082772794,3.081535166879249,-2.3962457732973306,-0.7200365875575951,-2.9072421486309103,-0.7532339193839923,-0.8538957612483031,-3.958091538547087,1.0887127577552413,1.068094958010041,-1.379413006325547,3.571273512407186,-47.58267846221397,13.44351487977614,-61.85244917476775,0.0,0.0,0.0,0.0,0.0,0.0,-12.708514604199427,10.322081259704577,-325.74612020157537
414,8.28,7.181163604852628,-1.3509697862368817,0.5166443566148771,0.9530945520466356,0.011255646068516902,0.009613550092426499,-0.3023105438869485,-0.14748695776972787,0.6141648007578775,-1.0952628457258615,-0.04992472411124649,0.8608401891607038,-1.3904093851526964,-0.1407423775589623,-0.570177505371129,1.0990213165727987,0.48870575002394373,-1.0339812511838333,0.865851614678416,-0.2822423942199155,1.724248579421372,-1.0543314376372122,-1.0650939416927125,-3.5871123726313097,-2.866846722968346,-2.7217183285242226,-6.951379163971937,7.645248260279165,0.0379688172392571,0.365135551155924,1.3549591764474105,-55.59878774321998,33.459820693985584,-98.0478185736655,0.0,0.0,0.0,0.0,0.0,0.0,-27.468925523945725,4.002074484706815,-323.991449601483
415,8.3,7.19332041774542,-1.3577490575023015,0.5145307948864042,0.9530877367908022,0.0076187917809531405,0.01433482183275815,-0.30225855302010407,-0.14270254074750655,0.6470315475995192,-1.1167394395990038,-0.054236424568924434,0.7712040008755764,-1.3670130666240319,-0.20681865894346046,-0.7263000092511569,1.2895853203333123,0.4934588251348228,-1.0188676395692482,0.8778771698183547,0.45597670048411043,1.7811754131111759,-1.3261986169504265,0.3959598505974436,-4.838164553380448,2.5140669145532644,-3.5000462846677984,-7.939246763373723,7.506548385905299,0.3893634845455798,0.7020526978620151,0.5038234023037452,25.7302399389674,27.8214310414087,-194.6890818018979,0.0,0.0,0.0,0.0,0.0,0.0,9.81275303999607,-21.89376508388159,-475.50961434790526
416,8.32,7.2052380375763985,-1.3646121313552715,0.5135673837315277,0.9529860970280415,0.00517721506427077,0.018834910154521368,-0.30238376523039107,-0.13899436109779365,0.6865088856229692,-1.1500715381978432,-0.04414909773505693,0.6720369548202092,-1.2800164133455563,-0.28631556914637585,-0.8869255523732121,1.3701258307301438,0.4980776480062657,-1.0132472527712444,0.8978768408506643,0.011041714431812344,1.940733751848518,-1.6297573886069898,0.6695466252225677,-4.816806416880609,3.9055485393506943,-4.0172974202440175,-7.804032972542427,1.2435941157277046,0.0794791222443509,0.26874069055454336,1.0796711004320065,-3.280428599426614,30.844696881287888,-150.3880017826342,0.0,0.0,0.0,0.0,0.0,0.0,-24.992296497157916,-9.180340439925573,-356.6904752233084
417,8.34,7.217051346237829,-1.3724238432524476,0.5133537045096822,0.9527886217669946,0.0031321451863031056,0.022563813235669125,-0.30277864229523643,-0.13391890720483177,0.719773057316334,-1.1703207883553355,-0.008279687922368354,0.5776759888167313,-1.1963219294523921,-0.35825834442336485,-1.03663064537159,1.3752249243453376,0.5012827908606743,-0.9993197601762704,0.9114511364916228,0.3481671000111285,1.4944214687331072,-0.6065568346645729,2.404898428845439,-4.501975720888687,3.1572070785880544,-3.0966704435038412,-7.024452873568935,-0.46992894533242907,0.1643065531665342,0.9204211771169384,0.44865959062983196,11.628591847675144,5.8813871824649375,-167.34046595989784,0.0,0.0,0.0,0.0,0.0,0.0,-33.21433654352768,-3.224292810748905,-344.7406319629248
418,8.36,7.228799012331399,-1.3817185753181866,0.5139684128877211,0.9525048502308607,0.000797752687429408,0.026003823172408715,-0.30341007738331877,-0.1248726333515725,0.7483563708355238,-1.1766051938441453,0.048079435555971835,0.49070628481322864,-1.1032783790877612,-0.38396114361154615,-1.1460919388039716,1.3576644752750289,0.5056004825574681,-0.9780732152154018,0.9171814390498426,0.3958068637690545,1.3796557626014816,-0.15494171967690984,2.94189487694544,-4.083134746836707,3.996036119616825,0.011911228717237154,-4.313563003546605,-1.0123124080780852,0.1509978873997228,1.1002354990084482,0.24717162322848713,31.141732695952552,16.349747692744955,-167.15857804273878,0.0,0.0,0.0,0.0,0.0,0.0,-31.81703530763943,-17.56532509719214,-334.078623080541
419,8.38,7.240698932738896,-1.392439978561719,0.515059406397219,0.9520905332033003,-0.003881514992371986,0.029644658848365625,-0.30435135062585733,-0.10848983067830661,0.7797354727673368,-1.1801618097894906,0.10195341125648072,0.4398413989731968,-1.0568374367475986,-0.33380183508629147,-1.1979502603447214,1.30897617547441,0.5157650330696274,-0.9539386000963739,0.9221406281181485,0.9525309734579925,1.6044730995066265,-0.08074647989822689,2.113073412357492,-0.8154034567286086,-0.5859473000580471,3.6774007821292094,-1.6013226375725282,-2.3071668301752313,0.610996987615826,1.3214051717679567,0.21596567688944324,29.94343596330131,-2.270343536587435,-143.426910939523,153.11948243685694,64.00636892893138,-207.54002123716467,0.0,0.0,0.0,-42.47564259205232,-30.30993230154911,-264.1254081271925
420,8.4,7.253762437446387,-1.4036727262719961,0.5170126122723264,0.9518542926295462,-0.005661937009380043,0.031186602734975397,-0.30490776290848887,-0.0995444300404126,0.8083007769843138,-1.1730141062411275,0.11618531540769558,0.4603952504286372,-1.0632028282662753,-0.22149794773872863,-1.1656578220006226,1.2422386029274564,0.518712240396706,-0.9234718793374851,0.9248039451408585,0.10191497860201354,1.2457071580683357,0.7320436800305596,0.1277669258079785,1.73426341491958,-0.4711237036972862,5.89629690840257,3.128266121001808,-2.5073532485194354,-0.1673450773868527,1.5514853440665073,0.1822482213801831,21.272284054245503,20.16406473211335,-106.77607788380809,23.00180197160663,31.46793830389197,-86.093681487851,0.0,0.0,0.0,-55.645741241443005,-43.941707796499976,-284.27716189333165
421,8.42,7.267948721407682,-1.414979466741852,0.520064405933062,0.9514757260004291,-0.0032822677174150407,0.0301277456111495,-0.30622783755723115,-0.0995817419106982,0.8306136715656217,-1.14799784637909,0.11521200474524716,0.49664176669645127,-1.0670882398184047,-0.12788673154277486,-1.0649342786941882,1.0665031958662894,0.5115749129968143,-0.8942944402092696,0.9346872758675486,-0.050049986830499806,1.0218529258610316,1.5992670686328931,-0.11866994066488834,1.8312576206830669,-0.03957402282295641,3.148824749864085,5.557687682269877,-8.714254606556622,-0.4642104591444508,1.4625183877867953,0.6379183291748622,19.472171095632564,-5.920775973759586,-66.54421074261869,10.142628320240018,11.336186657004667,-117.66685883839394,0.0,0.0,0.0,-62.758551093957195,-41.25377521020078,-210.46673656490267
422,8.44,7.283242711790523,-1.42593248694741,0.5235345699771472,0.9508894505687632,0.0028934347885181838,0.02579958539879783,-0.3084400464035288,-0.10898458593350706,0.8435871806783743,-1.1020341384598331,0.1035960911170078,0.5346776424036981,-1.0640820862114915,-0.10275488729183645,-0.9284506543989421,0.9730978036639691,0.49443897033312534,-0.8662103423753784,0.9544199711712813,-0.641789716205796,0.5070942200560387,2.6121563108747576,-0.7715757326185028,1.9203127522936858,0.2917899540228674,0.11350298448377116,7.323375475052407,-1.5414408633779506,-1.029246574168494,1.4248897161689649,1.1344529203894618,45.15764491213986,22.9669274217759,-67.8300321935247,-1.969842351053718,34.115403329325225,-119.65380453848361,0.0,0.0,0.0,-55.11368182008442,-42.39198004123688,-171.35147059571753
423,8.46,7.2990861791152355,-1.4363527215316818,0.5268783311482735,0.9499811961890182,0.010662118411415481,0.018533930807146326,-0.31157429214731336,-0.12097674839778795,0.8574389744558806,-1.1045687945948643,0.08632177333147442,0.5662461949479383,-1.0431340798495845,-0.11255141780213095,-0.7666474307392148,0.8291850536956081,0.4718232680662289,-0.8454062771919989,0.9955822818487086,-0.4792000209509363,0.4953893303035735,-1.8167070000582635,-0.9126435094360745,1.5204413389826699,1.2795268707200278,-0.8080695270110179,6.89276841399561,-6.890383183885742,-1.1608099717006035,0.9965543941747519,2.373934931617751,29.100791653341787,15.319140651612589,-41.11776792840358,28.82931156064837,49.60000563458951,-214.73016570839263,-102.75519137512241,-99.05138813508819,-388.51996906386313,-49.45106710451483,-4.031591598737655,-65.19972181036546
424,8.48,7.313815370124078,-1.446619163751597,0.5308418528890058,0.9497252644143364,0.018982733982368785,0.011067257286244156,-0.312312493761992,-0.11480940807164956,0.8235747878782301,-1.143519082023957,0.06469747035923984,0.6021479240215714,-1.0268452153839194,-0.1312461702727878,-0.7235903128118492,0.8123830185648238,0.4497260890422707,-0.8119461309550432,1.0201500208230176,0.8546109712815284,-2.961794311617442,-1.7854423094802818,-1.055806260206216,1.8253668344722804,0.7343426706230138,-0.8940871678745029,0.6278546933062242,1.594861706915951,-1.014286304191768,2.0359345380476914,0.6039645146726724,0.0,0.0,0.0,8.873558065021903,19.902554163000875,-127.76123686806571,-35.460839274269496,-78.49441073235579,-223.63319325116345,-30.20305467650114,-22.74292621829098,-65.7895177745774
425,8.5,7.328237036764688,-1.4570573521173826,0.53402565666743,0.9492753025531704,0.025917666212214995,0.0032562907805288167,-0.3133593322546058,-0.09362430954584502,0.7588989660734186,-1.2709432573073578,0.047258957887920484,0.6374394946235822,-1.0097101623906812,-0.15080423849017557,-0.7089111316318593,0.8579904498562327,0.4194934959140389,-0.7880945510744664,1.0959407778990375,1.3049117247038873,-3.4615128901508707,-6.671823402844061,-0.740334778542219,1.6892120494342497,1.0209936661167127,-0.9847208306719241,1.1358530758442065,2.110224834342402,-1.9860703700048854,1.0332728908498083,4.940869341039162,0.0,0.0,0.0,12.849864782597113,-41.44852015196218,-112.22181279207427,-13.059000880461515,-41.79880922618456,-108.53126729047437,-26.324943693207373,6.3471063326057084,-33.91952464869243
426,8.52,7.342567809110336,-1.4677711051519309,0.5359530157601253,0.9487174888878095,0.031736431629158186,-0.00602604879554892,-0.31447036731903855,-0.08153925809989364,0.662489888736902,-1.3242128537545625,0.031618651966613176,0.6718578316787739,-0.9860149768337835,-0.16798974781018305,-0.6677284947708128,0.8758990435251539,0.382640032837226,-0.7764389299770019,1.262673410067228,0.22769239952634035,-5.485593189633134,-0.40338314608925185,-0.7118327171718288,1.695979765109856,1.3099008346812615,-0.7072609463835058,2.444784092278252,0.27467920879768376,-1.839568715672977,0.5636527621787545,7.539942610479493,0.0,0.0,0.0,9.679553684949916,-20.15296283722906,-89.1698056267426,12.269276438882883,-90.65342354753875,-139.4255376129824,0.0,0.0,0.0
427,8.540000000000001,7.356813342212096,-1.4781659347757203,0.5372715808338786,0.948009813826445,0.037345999743189154,-0.015898793881877742,-0.3156420402054094,-0.08673330339982066,0.54787696902406,-1.1926887621556745,0.015145309453098839,0.6954381161791688,-0.9456110612081442,-0.1862141252193907,-0.6186846321121516,0.8789935535112006,0.3171674149488501,-0.7639882421694716,1.2548793026898897,-0.5872342235909498,-5.593289217153604,7.72683809764359,-0.7881310782667164,1.107131221349748,2.1389052500161343,-0.9289692726146783,2.212580112921612,0.4512823487396359,-3.7928417698702157,0.5358077419169036,-3.6693118357730734,0.0,0.0,0.0,38.47273272793507,21.97499028211191,-190.98448473929682,-34.11115017854196,-68.6138598019765,-209.40638928719045,0.0,0.0,0.0
428,8.56,7.37104767935478,-1.4881183422244906,0.5389515896978073,0.9472354047233579,0.043250484216699754,-0.025187364133441498,-0.3166071388039255,-0.12606427511491072,0.4495098092975785,-1.1434599272528985,-0.0025514216195331287,0.7145123371191617,-0.9000041542691233,-0.20585779846876595,-0.5705297502061384,0.8797324434939175,0.255284335249609,-0.7832522536983536,1.3104343610201403,-2.535091125400518,-4.451359581043627,-0.5020710045457546,-0.804798305147112,1.0349770353874859,2.113291055689283,-0.8756282263105084,2.328311310738957,0.02475746104053981,-2.587782721948272,-1.6977113806176796,4.749233574797693,0.0,0.0,0.0,45.53549390365478,59.06752117128445,-329.6186214229705,-10.07103726865838,-103.53376424592858,-363.26415741145456,0.0,0.0,0.0
429,8.58,7.3849381892874595,-1.4982382095858036,0.5403909744428184,0.9466856003608528,0.0472418378868574,-0.03212208794961761,-0.3170532357321746,-0.17980089636302785,0.3687721121218403,-1.1604820085266567,-0.014837858235125937,0.7461826466497267,-0.8782910972177821,-0.21985894167882272,-0.534885293355927,0.8932518153819063,0.22329354378382324,-0.8464611343413442,1.340598379600649,-2.608879463099469,-3.7079085230848916,-0.819562433403309,-0.410903193127106,1.6614448963559405,0.7751715677599339,-0.5235452384149505,1.656920903582297,0.8335346975418062,-0.8734863067125662,-3.9782230986853406,-0.3038071687796975,0.0,0.0,0.0,17.726887659322507,26.0631227950756,-161.73471349381566,-9.116871438887419,-61.83068542910294,-198.47026386244258,0.0,0.0,0.0
430,8.6,7.398321599940379,-1.509639327598373,0.5413059253851921,0.9462579726182255,0.04621857945640065,-0.03504352223516284,-0.3181692061134025,-0.21550087419387542,0.3098617345693425,-1.0692527442954005,-0.012109768737812991,0.7712569794740107,-0.8576828154144831,-0.22040550672668746,-0.4918928827784461,0.8919309561341034,0.24701458480991623,-0.9351879842274067,1.2767285671792774,-1.3576095680005,-2.317616683543072,5.598095559062889,0.45759222421983653,1.023184303312863,1.2179315757542128,0.25600444524786337,2.3181836502894155,-0.4739976386272724,2.458310076635593,-4.672299002596468,-3.662154142002571,0.0,0.0,0.0,26.243123281568543,36.467270557595945,-151.90410999139883,-16.770430565029894,-67.6234917105596,-261.0693323518674,0.0,0.0,0.0
431,8.620000000000001,7.411472549964906,-1.5228916077666976,0.5423054401004817,0.9460662173905525,0.039651161651657545,-0.03255321776804994,-0.3198855822086274,-0.22511434167870856,0.27775732053198093,-0.8958432787028936,0.007594955727506703,0.7882185046932989,-0.8333410976261324,-0.20440399710123888,-0.4460012141402152,0.8750229232113267,0.33287925394159845,-1.0127617494240622,1.1688505633370334,-0.15335352686676834,-0.9869407694082504,7.5923011417599024,1.2296216026924882,0.8177806899872379,1.123897474907853,1.0363194647303318,2.2488232512384223,-0.9885671008540433,5.185372073691811,-3.372653556764204,-4.837993672299775,0.0,0.0,0.0,34.328950488323365,64.2849785617603,-151.25334101993812,-10.384035843849958,-67.27750415894847,-261.24667740900054,0.0,0.0,0.0
432,8.64,7.425273553195881,-1.5376765218407789,0.5429546982058886,0.9460190930826361,0.029745580603045465,-0.02464830802487235,-0.321800461263196,-0.21974057582637813,0.2733306825578382,-0.7663367811987395,0.03816840217287465,0.8150622889757932,-0.8397772622455325,-0.17690490202180023,-0.40417535327954224,0.8533493066678419,0.4172399056119146,-1.0196531310237615,0.9829313570972493,0.3501170374454736,0.3560642930833152,4.216639153073732,1.5851115799804172,1.544795304420973,-1.1526856817424265,1.4617619372719102,2.1086258999943093,-1.2692742213156218,3.5363155199016143,1.1920823213607212,-7.746124275679385,0.0,0.0,0.0,43.10831069735421,52.450443008342475,-84.87620367909824,6.3516902512022915,-28.901225836075266,-155.04382091764327,12.536444646822543,-1.2813132829199283,-15.757202183263349
433,8.66,7.440860130230126,-1.5529436859896713,0.5421270433622308,0.9458016999353456,0.02425204371915212,-0.014957914773271623,-0.32349226197931025,-0.2297721290134504,0.3094143887643818,-0.7944217447822981,0.05186880103280847,0.8574245761826074,-0.9370346526310209,-0.15709219010570818,-0.35782512546755296,0.8167977316370618,0.43688616567667043,-0.949940476312081,0.8722607649040947,-0.6851643756064493,2.6169302673689976,-4.1674576924430955,0.08582552221647244,1.8955344579885391,-6.547408807555156,0.7405621162814999,2.4269506886585854,-2.1776219843946425,0.18346459030461154,3.7798022536710514,-4.5730826080926565,4.087040462996167,39.720623541662924,-49.9482146075944,14.90793668786273,20.376881189850295,-31.57330671959293,20.836820444479986,3.533046338080741,-85.79067598377571,-24.26985444190732,-57.17477095061343,-188.56788481348224
434,8.68,7.456530749670914,-1.5673949901566218,0.5398307237578177,0.94538752568462,0.02251814775744101,-0.002980879091205502,-0.325156075848707,-0.2360599765109819,0.372489174743341,-0.8958257184549825,0.0354700252303328,0.8765787684931716,-1.1628130586972325,-0.14833453473185426,-0.3357752900908764,0.7960911014442104,0.4446168227200343,-0.9181593907412372,0.8378697904963524,-0.0188387346702297,3.195922038261516,-5.121221058310173,-1.5580853769805958,-0.03679500318577633,-10.426020558276107,0.30413257603198973,0.2842815457115937,-0.36305358243551467,0.6168509787101889,0.35260997691624474,-0.09615699535572564,-33.58873586064129,30.545037127218183,-56.81736732881918,0.0,0.0,0.0,2.746749784846136,6.4574287552052345,-8.779155064758454,-6.087082275439258,-50.848323108110115,-371.7962539801977
435,8.700000000000001,7.4716720676791395,-1.5800527893155782,0.5368853708841685,0.9451233484531659,0.02430318197127989,0.010371430084677231,-0.3256434322886698,-0.23935237603518605,0.42886810623599964,-0.9876940435352408,-0.02054190808625335,0.8556357852823829,-1.3763818232600973,-0.16717222665370085,-0.3837994576254323,0.9730705711007969,0.4506864507818718,-0.9126981613537651,0.8415852467386808,-0.27104644715675036,2.4873078932874457,-4.213304746826527,-3.584864950267424,-1.7613074527566523,-7.940490429438035,-1.4998282739124398,-3.6034249076111817,10.20044399405719,0.05978634957242937,0.5441835142252059,-0.11377887855235028,-56.22373380870221,3.4544412218994305,-89.21237107441767,0.0,0.0,0.0,0.0,0.0,0.0,-28.47224897642319,-17.17285314156477,-321.05799543968817
436,8.72,7.486273981745224,-1.5918027087729618,0.5342002674780496,0.9452687085507074,0.024844950336976535,0.02372697790855513,-0.32447931767211075,-0.23887670759148744,0.47488929539356495,-1.0645108158775511,-0.09109869305888692,0.7953880499285999,-1.3944468797521419,-0.19606241582134365,-0.48716755609318585,1.257325632037321,0.4559531756794231,-0.8896651754976496,0.8237740483720458,0.14879264470316697,2.303693571878668,-3.7596350301682677,-3.215948185344856,-3.5359674227201907,2.1956937614989585,-1.2639781525973819,-5.68432251472698,11.877762751401352,0.3665650680412815,1.4229520222342666,-1.2628323132796795,-11.832753344430227,8.387375740802332,-174.64552471296165,0.0,0.0,0.0,0.0,0.0,0.0,-22.35040378961409,-42.343643388543086,-318.4425891991083
437,8.74,7.500389924957578,-1.6030894551117272,0.5320381803174947,0.9455703826162698,0.02721354656621722,0.0345105001115249,-0.3224361949041432,-0.2445414966750857,0.5203622535373875,-1.1346795250170039,-0.15363589052867438,0.708485694123648,-1.2778068707477195,-0.22851507587179917,-0.6239034706428898,1.3700646723485856,0.45719648545556957,-0.8687334788184083,0.8090611301085381,-0.48727901549289865,2.219445807859967,-3.2426459333957744,-2.730831246597595,-4.557656168732407,5.711127189046506,-1.7316075126172426,-7.340527921639937,1.3225963410757005,-0.10095536997855097,0.8845039467425118,-0.40715602300851683,-24.040408946635054,17.47676943070051,-191.08406197194228,0.0,0.0,0.0,0.0,0.0,0.0,-56.49784987572977,-34.10118816076589,-263.47877201531264
438,8.76,7.513699640784861,-1.6146728342724463,0.5302710773471181,0.9459438607365573,0.02916326687921001,0.04144026116113875,-0.3203473442291129,-0.2485733348983124,0.5608464529406975,-1.181125593268447,-0.16097090622080454,0.616687982983803,-1.1832782117185026,-0.2615530675814762,-0.7970307249902683,1.334432011266924,0.45894915388984076,-0.8494005186378443,0.8072665177642347,-0.04096607305134452,1.9732280974858525,-1.7977153377687654,1.0170622648369971,-4.452275148774873,3.0117335275694863,-1.641140564504779,-9.261773708567969,-2.8234146141292698,0.1817821220414586,1.0236150015774956,0.1151248820118709,-5.657431730395281,20.56278942963781,-236.18893892052847,0.0,0.0,0.0,0.0,0.0,0.0,-71.67291834094753,-25.31048908125977,-245.48122367317947
439,8.78,7.526391118092877,-1.62758831684806,0.5286780536578521,0.9462203393295331,0.024838554441648626,0.046993027061627855,-0.3191265752956627,-0.23572932403419272,0.6076516172272333,-1.2181381994972897,-0.09999692113726619,0.5285370673911304,-1.1234887342854638,-0.29272989076833966,-0.9894374603064482,1.2785253592168933,0.47229257131369407,-0.8203218554204661,0.803351668837722,0.9556335839036484,2.459771347476941,-1.7641043712172886,4.05753115356335,-4.266316256870747,2.197744417153567,-1.582127556015031,-9.62891954401526,-2.2601329378604977,0.8688098531799622,1.583978543258466,-0.2495542848208617,20.983817289341417,6.9594887297420245,-187.54954393260155,0.0,0.0,0.0,0.0,0.0,0.0,-51.364540288564015,-26.72614898757618,-286.62854055144453
440,8.8,7.539501592901169,-1.6415974681218484,0.5272808654784307,0.9460870057067464,0.02044144818879445,0.052249159075784285,-0.3190165359423578,-0.21871203153911475,0.656980355123751,-1.2510298076705577,-0.03661581062183276,0.45397834095900236,-1.0239142902338523,-0.3227810581041435,-1.154699375330134,1.238677547892581,0.485652259612378,-0.7874501076998124,0.796236963916425,0.6443972867465669,2.3643380669911562,-1.4211799289751301,1.8384608406078096,-1.98449037705362,3.580509179833328,-1.2765566529398673,-7.156876366925487,-1.5911882049271593,0.43164665476209424,1.611606186973931,-0.3280701251910657,34.56522244042242,12.833322035616568,-155.3952314660965,222.9580132146453,133.22761543858255,-324.74211942644797,0.0,0.0,0.0,-44.10987688922866,-30.634464320447815,-312.04889654384465
441,8.82,7.554050794935679,-1.6555153535673452,0.5270167716128139,0.946003986878665,0.018696218292325695,0.054456782664984146,-0.3190005753176879,-0.20890187081899325,0.7023505084639445,-1.2650704121456864,-0.02265854525998379,0.4973096318732861,-1.0383100498713163,-0.32787102301850785,-1.250439334561689,1.2601760620241902,0.4922024978869295,-0.7586659618413131,0.8033003546519659,0.3533243161203771,2.1084395378618166,-0.14130944620267322,0.31021084311011127,3.4426225355986304,-2.3809343172221373,0.702712003745889,-3.0878181392363304,1.7489591234733437,0.17425261102450787,1.469382422001334,0.5861857886668533,21.611416528098523,13.388077528975444,-122.8047030685642,42.03209936338247,110.38227859968652,-251.97527972938158,0.0,0.0,0.0,-51.00506109909606,-14.792284058382643,-187.869641222106
442,8.84,7.56976851230484,-1.6693278643501235,0.5269251718133315,0.9456848227790957,0.024703433001744813,0.05126897979787356,-0.32006475606302714,-0.21338135291049182,0.7419925497373558,-1.306074142759725,-0.031959220475522056,0.5710517544410723,-1.0935326619918706,-0.23588446263683258,-1.201130595098113,1.1842478299978028,0.47770831562871685,-0.7537125692240066,0.8927031105078361,-0.4677208306875533,1.595185523161244,-2.2086740942762817,-0.924322211662248,3.522149191878174,-2.4441325410367285,5.698044945697803,5.131305142452264,-4.59529085692011,-1.5199026049889994,-0.023936522398713626,6.252269152028365,13.22735614394278,4.664274265451095,-17.533390172568737,-41.642824779423535,5.010779341544911,-87.43904949814235,0.0,0.0,0.0,-43.68966464714314,-2.13871794062492,-54.864457069477616
443,8.86,7.5859875988577485,-1.6831237970715094,0.5264933769404745,0.9447681517935653,0.03220409011470774,0.04380887012502186,-0.3231978014077828,-0.1949907528010676,0.7541799770520269,-1.273708008153866,-0.04377492742917022,0.6161693053681807,-1.09583543996941,-0.12638685573540395,-1.0449531225653497,0.9842866569991514,0.44030992853106016,-0.7481816383727261,1.1373251859629312,1.7345602042107313,0.11044495528995207,2.90676320513052,-0.33479781219305466,1.7404280102037486,1.0230135465061023,4.2627106957373115,8.577927416004266,-9.085881639177467,-2.4015803413791046,1.0150058838464606,11.828717933697806,6.0013186554019065,-2.2832010413906256,-8.035413205422413,-9.889935277843714,38.13387092043586,-206.1876135528324,0.0,0.0,0.0,0.0,0.0,0.0
444,8.88,7.603112963696235,-1.6964783049469525,0.5263046499384437,0.9435758924078584,0.036125040949093655,0.0329850174302874,-0.3275232897188599,-0.1662424303041379,0.7310063207721753,-1.1424397500996426,-0.0515819268393725,0.6543797628488153,-1.0670465266699236,-0.0807512758483624,-0.8458263752744279,0.984147790328317,0.37453288896787407,-0.698247524870369,1.1552477212875536,0.8325020184707874,-1.112442694654714,6.929763401817063,-0.39375650622666064,2.109185584554984,1.490206035744875,1.1552260649680024,10.665821552793611,4.0977341990223195,-3.5504472644993963,3.143153071262854,-3.8919495531724335,96.0240925919814,13.944964805306412,-124.19723881406178,10.190897965031091,94.75743237870927,-250.855144417723,0.0,0.0,0.0,0.0,0.0,0.0
445,8.9,7.620351993829083,-1.7095205616991644,0.5256285741491259,0.9421313526230856,0.029656275951553686,0.02200352919782269,-0.333203938158183,-0.1374935923609709,0.7558652978494547,-1.1868330634258895,-0.03844535165796805,0.690318393701508,-1.0256898088270785,-0.04252607482757433,-0.6047475618641209,0.7085765688588999,0.3123153892380935,-0.6432446117467013,1.1414456358799052,2.0171768144968483,1.631196726181721,-6.605560147982935,1.3035301115243958,1.5690180958610498,2.482901101510675,1.6283383590845395,11.90476857135888,-16.09907484385986,-2.7661962543893956,2.4268815232340266,0.9823131380436876,13.171790736234724,8.031635759226402,-19.292872887014873,27.29862890556387,58.438570378283,-295.4081559849558,19.924930680026204,-24.672182806804855,-40.99804213991421,0.0,0.0,0.0
446,8.92,7.634864879013516,-1.7222939634358498,0.525975468477838,0.9422455584305451,0.01621700085099228,0.016518730555281927,-0.3341219059597144,-0.07461180546285759,0.7247177758477004,-1.109966867920268,-0.014327990379717645,0.7209314821736788,-0.9827421724631324,-0.01179924981651677,-0.5503254243307547,0.6572221236604485,0.2959282410372722,-0.577205320218298,0.9280899059882551,3.591736504465159,-3.0805588797968997,7.124854284924297,1.3022537630086957,1.3185145478053366,2.111323447924321,1.7639714261359016,-1.0230003535785217,3.661628368216086,0.8619132560454472,2.6605065188920047,-6.08268883179142,0.0,0.0,0.0,-2.0477759592224496,67.78468458573185,-100.88057346388484,-40.113502699113646,-150.51999423488414,-289.429356323338,-89.3336435911632,-89.78628985314484,-328.6238962571069
447,8.94,7.647609489576027,-1.7354953524228653,0.527559492099911,0.9419558782147622,-0.002234686368774613,0.018185063598325554,-0.335236383967217,0.0012537922791641086,0.679870339381955,-0.9500830113040072,0.028009203050573042,0.7330528367539496,-0.9336118784143681,0.027709069153345638,-0.5830284919355521,0.7768159356496632,0.3346359991539603,-0.55884166751894,0.930540441664947,3.128787444659932,-0.5782057747943061,5.564400005356851,2.3653959086043446,0.33276677132366356,2.5735767782146453,1.8971636809982213,-1.198804022095997,5.958941940108611,2.0685444542716014,0.536030668342827,1.9046497288209583,135.33464354085314,15.90786537417936,-208.03896082923373,66.89700277754316,-8.10589094301555,-118.06296078003419,-13.431368214627026,-2.1936004920216274,-123.95761783915142,-36.755058892827655,19.76064104821898,-142.36164707052362
