step,time,base_pos_x,base_pos_y,base_pos_z,base_quat_w,base_quat_x,base_quat_y,base_quat_z,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_pos_7,joint_pos_8,joint_pos_9,joint_pos_10,joint_pos_11,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_vel_7,joint_vel_8,joint_vel_9,joint_vel_10,joint_vel_11,contact_force_LF_x,contact_force_LF_y,contact_force_LF_z,contact_force_LH_x,contact_force_LH_y,contact_force_LH_z,contact_force_RF_x,contact_force_RF_y,contact_force_RF_z,contact_force_RH_x,contact_force_RH_y,contact_force_RH_z
1396,27.92,23.114381790161133,12.485515594482422,0.5100888609886169,0.8953958749771118,-0.002272050827741623,0.0074939667247235775,0.445202112197876,-0.14566177129745483,-0.30469170212745667,0.012996332719922066,0.3825463056564331,0.6348908543586731,-0.585627555847168,0.817127525806427,-1.0264021158218384,-1.193045735359192,1.187005877494812,-1.4398342370986938,1.2057185173034668,0.033562321215867996,0.12255454808473587,-0.486532062292099,0.17783565819263458,2.379300355911255,-3.662191867828369,-3.143476724624634,1.257261872291565,-0.8192228674888611,2.300929546356201,-2.0310518741607666,1.2050600051879883,2.4992021280922927e-05,0.0,186.00950622558594,0.0,0.0,0.0,0.0,0.0,0.0,5.448463707580231e-05,0.0,405.515869140625
1397,27.94,23.124876022338867,12.500600814819336,0.510424017906189,0.8950985670089722,-0.004431738518178463,0.0059822420589625835,0.44580620527267456,-0.1428653746843338,-0.2972821593284607,0.01310793124139309,0.3866877853870392,0.6791629195213318,-0.6672461628913879,0.7572634816169739,-0.9940311908721924,-1.204441785812378,1.2335081100463867,-1.4685614109039307,1.2182238101959229,0.19313211739063263,0.5156406164169312,0.3006637692451477,0.2738511264324188,2.330831527709961,-4.297185897827148,-2.8969388008117676,1.5017577409744263,-0.7604373693466187,2.396103620529175,-0.8554578423500061,0.7242738008499146,2.6852760129258968e-05,0.0,199.85853576660156,0.0,0.0,0.0,0.0,0.0,0.0,4.880666165263392e-05,0.0,363.2560729980469
1398,27.96,23.135631561279297,12.515717506408691,0.5109989643096924,0.8947846293449402,-0.007550174370408058,0.004261006135493517,0.4464140832424164,-0.13774913549423218,-0.2849128246307373,0.026628749445080757,0.39267197251319885,0.7220749258995056,-0.75749272108078,0.7044612765312195,-0.9576135873794556,-1.2133169174194336,1.2787481546401978,-1.47722589969635,1.2244911193847656,0.2616060674190521,0.6556987762451172,0.8673178553581238,0.3185943067073822,2.270517349243164,-4.588907718658447,-2.5033555030822754,1.6746826171875,-0.6151886582374573,2.129485845565796,0.12466789036989212,0.4407712519168854,2.7828409656649455e-05,0.0,207.1200408935547,0.0,0.0,0.0,0.0,0.0,0.0,4.41444935859181e-05,0.0,328.5566711425781
1399,27.98,23.146739959716797,12.530973434448242,0.5116815567016602,0.8944827914237976,-0.010576164349913597,0.002722284058108926,0.4469689726829529,-0.13236543536186218,-0.271148681640625,0.04880416393280029,0.3985386788845062,0.7634681463241577,-0.8477866053581238,0.6596288084983826,-0.9182618856430054,-1.2184709310531616,1.315238356590271,-1.4618110656738281,1.2266954183578491,0.24626919627189636,0.7086148858070374,1.2307132482528687,0.2928835451602936,2.2051591873168945,-4.401379585266113,-2.1092889308929443,1.808289647102356,-0.4283965528011322,1.6236824989318848,1.4206204414367676,0.26102733612060547,2.7953687094850466e-05,0.0,208.0524444580078,0.0,0.0,0.0,0.0,0.0,0.0,4.027831892017275e-05,0.0,299.7816467285156
1400,28.0,23.15827751159668,12.546456336975098,0.5123802423477173,0.894230842590332,-0.012642405927181244,0.0018693149322643876,0.44742369651794434,-0.12865512073040009,-0.25709763169288635,0.0751698836684227,0.40240901708602905,0.8030646443367004,-0.9281203150749207,0.6219576597213745,-0.8767982721328735,-1.2193866968154907,1.3403266668319702,-1.4182671308517456,1.226004958152771,0.12406227737665176,0.6933615207672119,1.3424122333526611,0.16389229893684387,2.1172006130218506,-3.7333455085754395,-1.780199408531189,1.9014590978622437,-0.219521164894104,0.9831995368003845,2.8845198154449463,0.13588227331638336,2.7485946702654473e-05,0.0,204.57118225097656,0.0,0.0,0.0,0.0,0.0,0.0,3.681102316477336e-05,0.0,273.9754333496094
1401,28.02,23.170246124267578,12.562219619750977,0.5129594802856445,0.8940550088882446,-0.013173460029065609,0.0022308656480163336,0.4477580785751343,-0.12824827432632446,-0.24501919746398926,0.10148344188928604,0.4027913212776184,0.8406969308853149,-0.9919485449790955,0.5898714065551758,-0.8340190052986145,-1.2165921926498413,1.3522279262542725,-1.3493367433547974,1.2228975296020508,-0.04363204911351204,0.5338469743728638,1.2892062664031982,-0.008959101513028145,2.0156641006469727,-2.8512089252471924,-1.5297272205352783,1.9629875421524048,-0.04039628803730011,0.25899067521095276,3.9998695850372314,0.017622649669647217,2.630471863085404e-05,0.0,195.7795867919922,0.0,0.0,0.0,0.0,0.0,0.0,3.338615351822227e-05,0.0,248.4849853515625
1402,28.04,23.18260383605957,12.578253746032715,0.513210654258728,0.893955409526825,-0.012328100390732288,0.00403648940846324,0.4479682743549347,-0.13130544126033783,-0.23952624201774597,0.12572740018367767,0.3996877372264862,0.8768361210823059,-1.038549542427063,0.5620947480201721,-0.7904620170593262,-1.211996078491211,1.3496062755584717,-1.2629566192626953,1.2170990705490112,-0.20267924666404724,0.10582022368907928,1.1584577560424805,-0.16988611221313477,1.9269742965698242,-2.0023703575134277,-1.3231651782989502,2.006441354751587,0.050522398203611374,-0.534000813961029,4.660755157470703,-0.12958574295043945,2.4270104404422455e-05,0.0,180.63645935058594,0.0,0.0,0.0,0.0,0.0,0.0,3.0438570320256986e-05,0.0,226.5468292236328
1403,28.060000000000002,23.195375442504883,12.594566345214844,0.5129085183143616,0.8939276337623596,-0.010333587415516376,0.007479439023882151,0.448030024766922,-0.13763180375099182,-0.2448134571313858,0.14611411094665527,0.39322808384895325,0.9122769832611084,-1.0675857067108154,0.5385898351669312,-0.7466477751731873,-1.2073838710784912,1.33165442943573,-1.1660676002502441,1.2083972692489624,-0.43667304515838623,-0.4820510447025299,0.9120345711708069,-0.35227447748184204,1.9030059576034546,-1.064341425895691,-1.097274661064148,2.021216630935669,-0.022582974284887314,-1.3228683471679688,5.102369785308838,-0.27928876876831055,2.1260715584503487e-05,0.0,158.23829650878906,0.0,0.0,0.0,0.0,0.0,0.0,2.7742755264625885e-05,0.0,206.48252868652344
1404,28.080000000000002,23.20818519592285,12.611222267150879,0.5122942328453064,0.8939330577850342,-0.009198588319122791,0.010918092913925648,0.4479731023311615,-0.14215053617954254,-0.2566852569580078,0.1477920114994049,0.3875645399093628,0.947052001953125,-1.0752332210540771,0.5543825030326843,-0.7007823586463928,-1.201169490814209,1.3004392385482788,-1.1655027866363525,1.194933295249939,-0.04217149317264557,-0.33333638310432434,0.16096912324428558,0.08153992891311646,1.9504780769348145,0.0977199599146843,3.131044626235962,2.3760454654693604,0.5074200630187988,-1.9587011337280273,-2.208420753479004,-0.7268703579902649,1.7392225345247425e-05,0.0,129.44607543945312,0.0,0.0,0.0,5.3000814659753814e-05,0.0,394.47210693359375,2.2635547793470323e-05,0.0,168.47085571289062
1405,28.1,23.22015380859375,12.627762794494629,0.5125225782394409,0.8938535451889038,-0.013307509943842888,0.009308832697570324,0.4480651319026947,-0.12752947211265564,-0.26501813530921936,0.15626691281795502,0.3944461941719055,0.9675622582435608,-1.0559744834899902,0.6095711588859558,-0.6481931209564209,-1.2115195989608765,1.2531696557998657,-1.1920552253723145,1.1743202209472656,1.0826259851455688,-0.5686416625976562,0.31075695157051086,0.3319096565246582,0.06900449097156525,1.690177321434021,2.1003146171569824,2.583338737487793,-2.3758370876312256,-2.943225622177124,0.023827075958251953,-0.9184110760688782,0.0,0.0,0.0,0.0,0.0,0.0,2.8117226975155063e-05,0.0,209.26963806152344,1.1570536116778385e-05,0.0,86.11666870117188
1406,28.12,23.230972290039062,12.64426326751709,0.5122436285018921,0.8939467668533325,-0.01171252690255642,0.008313742466270924,0.44794315099716187,-0.1057204157114029,-0.2785292863845825,0.15175700187683105,0.3852098882198334,0.9323946833610535,-0.9874908328056335,0.6585054993629456,-0.6018187403678894,-1.2674295902252197,1.1847240924835205,-1.2011759281158447,1.1661887168884277,1.1312319040298462,-0.315272718667984,-0.4812721312046051,-0.9674431681632996,-2.685386896133423,4.5502166748046875,2.4647552967071533,2.040844202041626,-2.650273323059082,-4.509238243103027,-0.33859601616859436,-0.011777561157941818,0.0,0.0,0.0,0.0,0.0,0.0,1.7331574781564996e-05,0.0,128.9946746826172,3.4922750273835845e-06,0.0,25.992149353027344
1407,28.14,23.241302490234375,12.660317420959473,0.5108081698417664,0.8940559029579163,-0.006061892490833998,0.008205561898648739,0.44783923029899597,-0.08164070546627045,-0.2911715507507324,0.13901086151599884,0.35849422216415405,0.8572321534156799,-0.9552278518676758,0.7082362174987793,-0.5758103132247925,-1.3255715370178223,1.203890323638916,-1.2098060846328735,1.1750056743621826,1.1729074716567993,-0.7243760824203491,-0.7106979489326477,-1.4901586771011353,-4.327764987945557,1.840499997138977,2.5462324619293213,0.7765330672264099,-2.170912504196167,0.6429463624954224,-0.6060522794723511,0.5912247896194458,0.0,0.0,0.0,3.5750905226450413e-05,0.0,266.085205078125,2.2800624719820917e-05,0.0,169.69947814941406,3.2701952257241373e-09,0.0,0.024339262396097183
1408,28.16,23.25167465209961,12.675790786743164,0.5097442269325256,0.8939853310585022,-0.0008454279159195721,0.009393886663019657,0.4479970633983612,-0.06409922987222672,-0.3039015531539917,0.1264047473669052,0.3345017433166504,0.7626224160194397,-0.9222592115402222,0.7546170353889465,-0.5811677575111389,-1.3564867973327637,1.2184497117996216,-1.2185583114624023,1.2085739374160767,0.6183362603187561,-0.49600648880004883,-0.5086443424224854,-0.9939559698104858,-4.822420597076416,1.5615516901016235,2.366084575653076,-0.9125102758407593,-1.2403305768966675,0.6668501496315002,-0.6069071292877197,2.0637176036834717,0.0,0.0,0.0,5.1949155022157356e-05,0.0,386.6448669433594,2.961191967187915e-05,0.0,220.39427185058594,0.0,0.0,0.0
1409,28.18,23.262052536010742,12.690901756286621,0.5093312859535217,0.89385586977005,0.002035971498116851,0.010928587056696415,0.4482167661190033,-0.06396447867155075,-0.3114364743232727,0.11809002608060837,0.3166217505931854,0.6698786616325378,-0.8865014314651489,0.7961281538009644,-0.621483325958252,-1.3659478425979614,1.2231419086456299,-1.224492073059082,1.2521865367889404,-0.4017931818962097,-0.36400851607322693,-0.3787238597869873,-0.8706911206245422,-4.469992160797119,1.5895380973815918,2.153444766998291,-2.6993467807769775,-0.15830448269844055,0.4031904637813568,-0.46664130687713623,2.7207415103912354,0.0,0.0,0.0,4.843548231292516e-05,0.0,360.4934387207031,3.252205715398304e-05,0.0,242.05369567871094,0.0,0.0,0.0
1410,28.2,23.272306442260742,12.70602798461914,0.50924152135849,0.8937580585479736,0.004242794122546911,0.012783320620656013,0.4483473598957062,-0.08071461319923401,-0.3178214728832245,0.11071188747882843,0.3009110391139984,0.587896466255188,-0.8481152057647705,0.8345323801040649,-0.6940249800682068,-1.3594776391983032,1.2212826013565063,-1.2274192571640015,1.3065543174743652,-1.0056402683258057,-0.3333163559436798,-0.35203030705451965,-0.6592941284179688,-3.8896141052246094,1.6726436614990234,1.9975472688674927,-4.136952877044678,0.8433326482772827,0.21840570867061615,-0.24842458963394165,2.7804181575775146,0.0,0.0,0.0,4.429884211276658e-05,0.0,329.7054443359375,3.423638190724887e-05,0.0,254.81300354003906,0.0,0.0,0.0
1411,28.22,23.282588958740234,12.721385955810547,0.509294867515564,0.893621027469635,0.005493825767189264,0.014282318763434887,0.4485614597797394,-0.10147879272699356,-0.3221055567264557,0.10500488430261612,0.2965047061443329,0.5182930827140808,-0.8077743053436279,0.8703168034553528,-0.7897636890411377,-1.3324925899505615,1.2161117792129517,-1.225443959236145,1.3602710962295532,-1.0168105363845825,-0.21629473567008972,-0.25685933232307434,0.08120130747556686,-3.2642648220062256,1.757509469985962,1.860500454902649,-5.11701774597168,2.0244171619415283,0.11731737852096558,0.04515811800956726,2.4488205909729004,0.0,0.0,0.0,4.206869562040083e-05,0.0,313.1070251464844,3.517454388202168e-05,0.0,261.7955322265625,0.0,0.0,0.0
1412,28.240000000000002,23.29305076599121,12.737174034118652,0.5095031261444092,0.8934027552604675,0.005569086410105228,0.015213850885629654,0.44896453619003296,-0.11960585415363312,-0.3236332833766937,0.10139856487512589,0.30999231338500977,0.46106234192848206,-0.7652006149291992,0.903481662273407,-0.8990283012390137,-1.2793571949005127,1.2080661058425903,-1.2175863981246948,1.398132562637329,-0.8238229751586914,-0.07797952741384506,-0.1508765071630478,1.0320019721984863,-2.644078493118286,1.884831190109253,1.7285276651382446,-5.599035739898682,3.2502634525299072,-0.027576357126235962,0.35282203555107117,1.4464099407196045,0.0,0.0,0.0,4.00304670620244e-05,0.0,297.93695068359375,3.534022835083306e-05,0.0,263.0286560058594,0.0,0.0,0.0
1413,28.26,23.30377197265625,12.753623962402344,0.5098965167999268,0.8931224346160889,0.004039366729557514,0.01549563929438591,0.44952866435050964,-0.13185587525367737,-0.32172831892967224,0.1006857380270958,0.340612530708313,0.4165414571762085,-0.7200642228126526,0.9336639046669006,-1.009133219718933,-1.2069168090820312,1.1967395544052124,-1.2033418416976929,1.4113099575042725,-0.4938738942146301,0.10592548549175262,0.007579304277896881,1.7289891242980957,-1.9854687452316284,2.0457046031951904,1.568101406097412,-5.310954570770264,3.898094654083252,-0.2274349331855774,0.6863614320755005,0.008918958716094494,0.0,0.0,0.0,3.7054131098557264e-05,0.0,275.78485107421875,3.4218061045976356e-05,0.0,254.67665100097656,0.0,0.0,0.0
1414,28.28,23.314767837524414,12.770998001098633,0.5104489922523499,0.8928080201148987,0.0005513261421583593,0.015185276977717876,0.4501813054084778,-0.13763056695461273,-0.3161592185497284,0.10331553220748901,0.3742380738258362,0.38608312606811523,-0.6720296740531921,0.9605115652084351,-1.0996373891830444,-1.1302343606948853,1.1813266277313232,-1.1826186180114746,1.39565908908844,-0.18462976813316345,0.2932860553264618,0.18889999389648438,1.4791927337646484,-1.2531167268753052,2.230480670928955,1.3915437459945679,-3.8764073848724365,3.8534622192382812,-0.4948387145996094,0.990353524684906,-1.5881990194320679,0.0,0.0,0.0,3.289162850705907e-05,0.0,244.80433654785156,3.0337170755956322e-05,0.0,225.79214477539062,0.0,0.0,0.0
1415,28.3,23.326025009155273,12.78937816619873,0.5109555125236511,0.8924614787101746,-0.004575666971504688,0.01469133235514164,0.45086127519607544,-0.138387992978096,-0.30798855423927307,0.10777754336595535,0.39425182342529297,0.3761630356311798,-0.62123703956604,0.9843302369117737,-1.152002215385437,-1.09905207157135,1.1611131429672241,-1.1560804843902588,1.3518450260162354,0.02886948361992836,0.33950167894363403,0.2975586950778961,0.611371636390686,0.2868002951145172,2.450239419937134,1.4232475757598877,-1.8056203126907349,-1.717652440071106,-0.8503325581550598,1.065239667892456,-3.000464916229248,1.4490778994513676e-05,0.0,107.85132598876953,2.6215395337203518e-05,0.0,195.11476135253906,2.5968003683374263e-05,0.0,193.2735137939453,0.0,0.0,0.0
1416,28.32,23.33747673034668,12.807880401611328,0.5116463899612427,0.8922882676124573,-0.0050124600529670715,0.01549508422613144,0.45117220282554626,-0.14195923507213593,-0.309543251991272,0.09927120059728622,0.39595502614974976,0.413115531206131,-0.5650273561477661,1.0000864267349243,-1.1674480438232422,-1.118285059928894,1.1342802047729492,-1.1428449153900146,1.2816141843795776,-0.5638753771781921,-0.4472762942314148,-1.1114413738250732,-0.36243611574172974,3.5176620483398438,2.9073476791381836,0.18288950622081757,-0.05351349338889122,-2.6853957176208496,-1.4181612730026245,-1.37213933467865,-4.699716091156006,4.514389729592949e-05,0.0,335.9949951171875,1.3595493328466546e-05,0.0,101.18793487548828,0.0,0.0,0.0,0.0,0.0,0.0
1417,28.34,23.349031448364258,12.825400352478027,0.5118675231933594,0.8922827243804932,-0.002708994783461094,0.01551835611462593,0.45120224356651306,-0.14805245399475098,-0.31489625573158264,0.06967499852180481,0.38709571957588196,0.4718019962310791,-0.5111891031265259,0.978147029876709,-1.1352003812789917,-1.1455767154693604,1.1113704442977905,-1.2082598209381104,1.1771924495697021,-0.15388402342796326,-0.06731801480054855,-1.46584951877594,-1.0440490245819092,2.952439546585083,2.3401739597320557,-1.6627382040023804,2.9999306201934814,-1.228430151939392,-0.8244385719299316,-3.450148105621338,-5.743758678436279,2.730120104388334e-05,0.0,203.1961669921875,2.938255647677579e-06,0.0,21.86871910095215,0.0,0.0,0.0,0.0,0.0,0.0
1418,28.36,23.360490798950195,12.841968536376953,0.5105466842651367,0.8921030759811401,-0.0017516385996714234,0.012465624138712883,0.4516565501689911,-0.1485932320356369,-0.31170767545700073,0.04694252088665962,0.3687387704849243,0.5303022265434265,-0.4922744035720825,0.9385707974433899,-1.0821820497512817,-1.1667499542236328,1.119692087173462,-1.3061256408691406,1.1435446739196777,0.09222400933504105,0.3118537366390228,-0.9872803688049316,0.2797221541404724,2.907395362854004,-0.06666430085897446,-2.2669529914855957,0.43966954946517944,-1.075737714767456,0.7717158794403076,-4.848484516143799,2.7679967880249023,2.384119579801336e-05,0.0,177.44419860839844,1.798802884422912e-07,0.0,1.338805079460144,0.0,0.0,0.0,2.2524180167238228e-05,0.0,167.6419677734375
1419,28.38,23.371246337890625,12.857605934143066,0.5092780590057373,0.8918293118476868,-0.002503436291590333,0.009195225313305855,0.4522719383239746,-0.14631222188472748,-0.30655625462532043,0.02806812897324562,0.37363913655281067,0.5840293169021606,-0.5231513977050781,0.8845760822296143,-1.061280369758606,-1.185582160949707,1.151692271232605,-1.387951374053955,1.179754614830017,0.06334889680147171,0.18217764794826508,-0.8958779573440552,0.2097402811050415,2.6794047355651855,-2.31119441986084,-2.895569324493408,1.043989896774292,-1.0652514696121216,1.590813159942627,-3.957080125808716,1.6760056018829346,2.5385457774973474e-05,0.0,188.93775939941406,8.967211329036218e-08,0.0,0.6674076318740845,0.0,0.0,0.0,5.9181540564168245e-05,0.0,440.4737548828125
1420,28.400000000000002,23.381471633911133,12.873008728027344,0.5088560581207275,0.8915480375289917,-0.003195130033418536,0.007283147890120745,0.4528563916683197,-0.1459113508462906,-0.3040252923965454,0.013437138870358467,0.3763032555580139,0.6322693824768066,-0.5854966044425964,0.8231340646743774,-1.0355994701385498,-1.2000778913497925,1.189765214920044,-1.4423449039459229,1.2049877643585205,0.014212703332304955,0.1693459451198578,-0.5134990811347961,0.12677784264087677,2.4493935108184814,-3.5100629329681396,-3.1176676750183105,1.2098069190979004,-0.8307793140411377,2.127802610397339,-2.058680295944214,1.2702901363372803,2.516462336643599e-05,0.0,187.2941436767578,0.0,0.0,0.0,0.0,0.0,0.0,5.561731813941151e-05,0.0,413.94610595703125
1421,28.42,23.391679763793945,12.888373374938965,0.509027898311615,0.891264796257019,-0.005080327391624451,0.00546546746045351,0.4534219801425934,-0.14336878061294556,-0.29580098390579224,0.013660411350429058,0.38036295771598816,0.6775543689727783,-0.6642037630081177,0.7632107138633728,-1.0044938325881958,-1.2113693952560425,1.233535885810852,-1.4712940454483032,1.2207165956497192,0.17521120607852936,0.5468626618385315,0.3128567636013031,0.2613009512424469,2.3810977935791016,-4.158055305480957,-2.9117722511291504,1.4253120422363281,-0.7650246024131775,2.287567138671875,-0.8743534088134766,0.8846691846847534,2.7111900635645725e-05,0.0,201.78726196289062,0.0,0.0,0.0,0.0,0.0,0.0,5.1449598686303943e-05,0.0,382.9267883300781
1422,28.44,23.402088165283203,12.903755187988281,0.5095384120941162,0.8909642100334167,-0.007961796596646309,0.0035061901435256004,0.45399031043052673,-0.1386028677225113,-0.2829180061817169,0.027623426169157028,0.3861088752746582,0.7211424708366394,-0.7521964311599731,0.7100192904472351,-0.9688940644264221,-1.220018982887268,1.2772291898727417,-1.4810900688171387,1.2293219566345215,0.24591591954231262,0.6802009344100952,0.9032986760139465,0.32109421491622925,2.306518793106079,-4.499261379241943,-2.518569231033325,1.5950347185134888,-0.6157098412513733,2.1001036167144775,-0.031347572803497314,0.6297369003295898,2.8052898414898664e-05,0.0,208.7908477783203,0.0,0.0,0.0,0.0,0.0,0.0,4.699773126048967e-05,0.0,349.7926330566406
1423,28.46,23.412805557250977,12.919270515441895,0.5102056264877319,0.8906707167625427,-0.0108761265873909,0.0017122472636401653,0.45451587438583374,-0.13341082632541656,-0.2686901092529297,0.05063178762793541,0.39188554883003235,0.7630628943443298,-0.8415231108665466,0.6650410294532776,-0.9300844669342041,-1.2249727249145508,1.3138716220855713,-1.4699444770812988,1.2333638668060303,0.2387772500514984,0.7308626174926758,1.2740753889083862,0.30729538202285767,2.235445261001587,-4.377087593078613,-2.111976146697998,1.73221755027771,-0.430026113986969,1.6431536674499512,1.1445099115371704,0.4584465026855469,2.8305070372880436e-05,0.0,210.66770935058594,0.0,0.0,0.0,0.0,0.0,0.0,4.321677261032164e-05,0.0,321.6518859863281
1424,28.48,23.423917770385742,12.935029029846191,0.5109328627586365,0.8904227614402771,-0.012921656481921673,0.0005844921106472611,0.45495063066482544,-0.1297852098941803,-0.2542739510536194,0.07771275192499161,0.3957578241825104,0.8030771613121033,-0.9219896197319031,0.6274588108062744,-0.8889241814613342,-1.2256499528884888,1.3399161100387573,-1.433153510093689,1.2341384887695312,0.12283381819725037,0.7142632007598877,1.375337839126587,0.18246816098690033,2.1387760639190674,-3.7557897567749023,-1.772851586341858,1.833997130393982,-0.21150679886341095,1.049628496170044,2.5421366691589355,0.3294351100921631,2.7889043849427253e-05,0.0,207.5713348388672,0.0,0.0,0.0,0.0,0.0,0.0,3.9793951145838946e-05,0.0,296.1766357421875
1425,28.5,23.435420989990234,12.951070785522461,0.5116013884544373,0.8902446031570435,-0.013518267311155796,0.0006377071840688586,0.45528191328048706,-0.12934009730815887,-0.24144074320793152,0.10454031080007553,0.3962501287460327,0.8409865498542786,-0.9864816665649414,0.5957235097885132,-0.8461791276931763,-1.2224647998809814,1.3533220291137695,-1.370439887046814,1.232136845588684,-0.040821563452482224,0.5844557881355286,1.3105676174163818,0.009427899494767189,2.0317394733428955,-2.890155553817749,-1.5082015991210938,1.9152504205703735,-0.0246351957321167,0.3453240692615509,3.72355055809021,0.18963749706745148,2.6903258913080208e-05,0.0,200.23439025878906,0.0,0.0,0.0,0.0,0.0,0.0,3.609139093896374e-05,0.0,268.619384765625
1426,28.52,23.447311401367188,12.967382431030273,0.5120152235031128,0.8901329636573792,-0.012795843183994293,0.002085855696350336,0.4555164873600006,-0.1322537660598755,-0.23438233137130737,0.12912891805171967,0.3933650553226471,0.877192497253418,-1.034061074256897,0.5684674382209778,-0.8023906350135803,-1.2171331644058228,1.3527803421020508,-1.2885410785675049,1.2271504402160645,-0.1907896101474762,0.19901874661445618,1.1769986152648926,-0.14777740836143494,1.9337470531463623,-2.0637128353118896,-1.2976511716842651,1.9772933721542358,0.08609102666378021,-0.4113669991493225,4.471367835998535,0.021812766790390015,2.5192362954840064e-05,0.0,187.5006103515625,0.0,0.0,0.0,0.0,0.0,0.0,3.281851240899414e-05,0.0,244.26014709472656
1427,28.54,23.45957374572754,12.983969688415527,0.511955976486206,0.8900819420814514,-0.011028769426047802,0.005065722391009331,0.4556390047073364,-0.1382652223110199,-0.23762129247188568,0.14998498558998108,0.3873845636844635,0.9124465584754944,-1.0650951862335205,0.5454091429710388,-0.7580479979515076,-1.211488127708435,1.3376034498214722,-1.195144772529602,1.2189468145370483,-0.3897359073162079,-0.3752180337905884,0.9430859684944153,-0.31095272302627563,1.8815573453903198,-1.1977100372314453,-1.078393578529358,2.0122671127319336,0.05705089122056961,-1.1414072513580322,4.928851127624512,-0.15237735211849213,2.245329596917145e-05,0.0,167.11439514160156,0.0,0.0,0.0,0.0,0.0,0.0,3.0003533538547345e-05,0.0,223.30897521972656
1428,28.560000000000002,23.472047805786133,13.00090217590332,0.5113741755485535,0.8900948762893677,-0.00891856662929058,0.009183356538414955,0.45559561252593994,-0.14552819728851318,-0.25066104531288147,0.1552969217300415,0.3793577253818512,0.9468894600868225,-1.0760740041732788,0.5438936352729797,-0.712996244430542,-1.2054921388626099,1.3094077110290527,-1.16195547580719,1.206956148147583,-0.2671605944633484,-0.593347430229187,-0.4126076102256775,-0.2038300335407257,1.9909149408340454,-0.10057268291711807,2.0720643997192383,2.202500581741333,0.17122209072113037,-1.7470202445983887,-0.5141631364822388,-0.48949265480041504,2.2317124603432603e-05,0.0,166.1009063720703,0.0,0.0,0.0,5.2218489145161584e-05,0.0,388.64947509765625,2.572008997958619e-05,0.0,191.4283447265625
1429,28.580000000000002,23.483938217163086,13.017871856689453,0.5115264654159546,0.8900116086006165,-0.012012748047709465,0.008641599677503109,0.4556979238986969,-0.13827981054782867,-0.258865088224411,0.16155782341957092,0.38351190090179443,0.9772177338600159,-1.0618603229522705,0.6025741100311279,-0.660768985748291,-1.2012274265289307,1.2669720649719238,-1.1972036361694336,1.1867427825927734,0.6727384924888611,-0.503542959690094,0.3467681109905243,0.30546194314956665,1.0482434034347534,1.340944528579712,2.412039279937744,2.5937726497650146,-0.8576767444610596,-2.6857376098632812,-0.553520679473877,-0.9572859406471252,0.0,0.0,0.0,0.0,0.0,0.0,2.1333406039047986e-05,0.0,158.77932739257812,1.5264340618159622e-05,0.0,113.60875701904297
1430,28.6,23.494617462158203,13.034655570983887,0.5116804242134094,0.890046238899231,-0.012005912140011787,0.007452185265719891,0.455651193857193,-0.11588504910469055,-0.27585887908935547,0.15980567038059235,0.3807280361652374,0.957819402217865,-1.0055363178253174,0.6488696336746216,-0.6109253168106079,-1.252929925918579,1.2033721208572388,-1.202673316001892,1.173240065574646,1.279899001121521,-0.737973153591156,-0.33630499243736267,-0.6115627884864807,-2.091830253601074,3.881399631500244,2.5800743103027344,2.3333961963653564,-2.557673931121826,-4.234644412994385,-0.5690237283706665,-0.49500682950019836,0.0,0.0,0.0,0.0,0.0,0.0,2.156182745238766e-05,0.0,160.4794158935547,5.265249001240591e-06,0.0,39.187965393066406
1431,28.62,23.504642486572266,13.051115036010742,0.5107181072235107,0.8901833891868591,-0.006485889665782452,0.007372299209237099,0.455496609210968,-0.09054671972990036,-0.2887203097343445,0.14699602127075195,0.3575429618358612,0.8910403847694397,-0.9616237878799438,0.6982202529907227,-0.5780056715011597,-1.3154634237289429,1.207947850227356,-1.210153341293335,1.1774728298187256,1.163519024848938,-0.8728100061416626,-0.7999525666236877,-1.473029613494873,-4.023495197296143,1.453769564628601,2.5619072914123535,1.1421153545379639,-2.874751567840576,1.214398980140686,-0.5700880885124207,0.38142162561416626,0.0,0.0,0.0,2.1613892386085354e-05,0.0,160.86692810058594,2.080589001707267e-05,0.0,154.8531494140625,5.418273190116452e-07,0.0,4.032687664031982
1432,28.64,23.514677047729492,13.066948890686035,0.5097705125808716,0.8901644349098206,-0.00021384801948443055,0.008991763927042484,0.45555102825164795,-0.06903624534606934,-0.30370020866394043,0.13197413086891174,0.33203399181365967,0.79780113697052,-0.926056444644928,0.7456651329994202,-0.5761420130729675,-1.3564976453781128,1.219350814819336,-1.2199997901916504,1.203402042388916,0.9383758306503296,-0.6178321242332458,-0.5937026143074036,-1.0392261743545532,-4.878664970397949,1.489949107170105,2.3747010231018066,-0.5736138224601746,-1.701751470565796,0.8124068379402161,-0.5664597749710083,1.8551753759384155,0.0,0.0,0.0,5.013263944420032e-05,0.0,373.1249694824219,2.6223637178190984e-05,0.0,195.17611694335938,0.0,0.0,0.0
