step,time,base_pos_x,base_pos_y,base_pos_z,base_quat_w,base_quat_x,base_quat_y,base_quat_z,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_pos_7,joint_pos_8,joint_pos_9,joint_pos_10,joint_pos_11,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_vel_7,joint_vel_8,joint_vel_9,joint_vel_10,joint_vel_11,contact_force_LF_x,contact_force_LF_y,contact_force_LF_z,contact_force_RF_x,contact_force_RF_y,contact_force_RF_z,contact_force_LH_x,contact_force_LH_y,contact_force_LH_z,contact_force_RH_x,contact_force_RH_y,contact_force_RH_z
236,4.72,4.380474234213726,-0.25683719941544836,0.5188022438938721,0.9955307399434239,0.015543559758118872,0.02125677956876634,-0.09069229790953179,-0.038512393134863265,0.7992034734594025,-1.2954304582997753,0.23221643061623432,0.8912991966943763,-1.1817042655393362,-0.16636040513587508,-0.6134377397187935,0.915450262707345,0.26185508747565506,-0.31093975834845067,0.9559039878451534,4.577334663919259,-6.785975181170951,0.5314716070126371,-0.016326786717717978,1.9757772493685986,0.11851969859323773,-0.21299972431780265,1.626145168641687,0.1543972289261475,-0.4708634714221692,-2.474525421440369,3.280931785399439,0.0,0.0,0.0,10.941202827614305,49.495650541332935,-250.25951692753185,-116.68342920714215,-44.738495084293106,-228.1743353194768,0.0,0.0,0.0
237,4.74,4.397113429022984,-0.257618285804005,0.5150405285182004,0.9955348678442133,0.0178623274357078,0.017887515000097234,-0.09094669302457824,0.013556262253195048,0.6517838751685566,-1.2623433318775819,0.22349959184011284,0.9289584845411462,-1.1763427252795275,-0.17749403954603768,-0.6022258053525791,0.9578116795710636,0.24893955945039767,-0.3883688031435528,1.030385992995104,1.3969881833868842,-7.463386209091562,1.5455696228632383,-0.6292387567569031,1.864541974480929,0.34484722507557114,-0.6997056360653491,0.3599100751778481,2.668930105044372,-0.7265306510599475,-4.5214686839028415,2.7793231868404202,0.0,0.0,0.0,12.946368738638652,35.62044416795927,-277.441206861264,-39.557759731526325,-43.176180552675596,-156.6401767331472,0.0,0.0,0.0
238,4.76,4.413248116928802,-0.2575193535804616,0.5113834970654415,0.9955827486003123,0.022367806202481647,0.013204138755248717,-0.090223736648784,0.008046412724676467,0.5075209546510194,-1.2346571900505097,0.2073760603419178,0.965043522867277,-1.1659123514771135,-0.19332302252141123,-0.5822757137691907,0.9952657734740078,0.23882940924934376,-0.504981232864372,1.1153455756850117,-1.1392505095133205,-6.893547679497766,0.8670724167526479,-0.8355156506876165,1.771985396463725,0.6453554036031752,-0.7572470627247602,1.3909722109602154,1.298687574011145,-0.30103266217267666,-6.337812832423465,4.74440160793147,0.0,0.0,0.0,12.58194448444857,23.223628715193684,-296.38008886114045,-30.257940301020575,-50.145863391743305,-176.51687944071324,11.48818207868978,1.5866020966931815,-14.497007247983621
239,4.78,4.429692261132269,-0.25716661456067613,0.5080056520453957,0.9956865281062938,0.02577302368139402,0.007989114063471916,-0.088770845745859,-0.033785333995844456,0.3837872393963359,-1.2046864596530564,0.19173109574512168,0.9983574737788815,-1.1480691905667981,-0.2059375363670216,-0.5471791451781061,1.0086207691253801,0.24465983362321664,-0.6480098802806261,1.2187531417439577,-2.5288747193124963,-5.620148283668312,1.307744480159486,-0.681976110581416,1.5745958672061824,1.0810421953469769,-0.49517989737369994,1.7494736383920664,0.6497540247527167,0.6510112667851217,-7.379219229029395,3.931110183682566,0.0,0.0,0.0,9.416453964431687,16.947941572608467,-294.6132812381195,-76.02142018164015,-66.54339415070777,-258.09992711406085,11.730630746385227,0.2814672638143494,-14.67015251415066
240,4.8,4.44718011182532,-0.257176358282541,0.5052970059673576,0.9958802634169168,0.02585528639083104,0.0033662754770601194,-0.08684856528299292,-0.09070226371608171,0.2925911984421436,-1.1534551316626003,0.18238260640669182,1.0263361587244495,-1.1201173346022844,-0.21138145239380293,-0.5140031543442992,1.0262727915613057,0.2736506354888754,-0.8003207787304631,1.2830316458623314,-2.9283274698371353,-3.781680418357525,2.354028096818769,-0.2773940866165331,1.2683761928872803,1.6236110022327017,-0.08443723902887218,1.6426894096926596,1.0037339375678733,1.8847651189364787,-7.500743438591392,2.602767581593945,0.0,0.0,0.0,8.307255121535126,16.82739631021127,-282.3029952930119,-79.67361197801151,-66.13560091579807,-275.5727805201311,20.776672532304687,-1.1408586495936879,-26.015129828550066
241,4.82,4.466424777476133,-0.2578792431354984,0.5035662343275022,0.9961353912266477,0.02150616654638861,0.0002500565048488477,-0.08515694110263795,-0.1461527063901613,0.24297348351941464,-1.0865974380535697,0.18282944436523318,1.0475012751561932,-1.081200699004553,-0.2074220106011778,-0.47505101629360297,1.0387686117254114,0.32377888451441633,-0.9415041438880536,1.307573618025059,-2.620370733109846,-1.600073795980479,2.828684485445135,0.23259792413334304,0.9111614655471099,2.1608392142729524,0.3890959407082487,2.1660038593347974,0.32267672913648515,2.735519840866523,-6.599635867223762,0.03119137453991827,0.0,0.0,0.0,9.00323484062689,23.686488769290417,-260.73304130075167,-70.57422826249955,-56.20299424183301,-263.52681066840177,19.694306095865876,-1.7258456017984611,-24.72008470461131
242,4.84,4.487742299348375,-0.25929298182530847,0.5028769816079336,0.9963475374450901,0.013300092309304071,-0.0005186356012061406,-0.08434704018982166,-0.190090213110696,0.23584238244354117,-1.0140915159799715,0.19270600358954684,1.0621648269164867,-1.0341916585342836,-0.19528203523175997,-0.4241606894779152,1.031213554028048,0.3809434187396779,-1.0529797905954834,1.2741184360306461,-1.9398506049975233,0.43583401483258255,2.984691908810562,0.6491302697173421,0.6047765308775848,2.4742355045452245,0.7225681666273528,2.7368532275743904,-0.758512396050192,2.746833480903953,-4.837479122377381,-2.428741553601695,0.0,0.0,0.0,13.50392947414249,33.99208535035554,-223.52600687439053,-70.84606555640386,-46.27094468313346,-253.01065557078158,17.46505006209875,-1.012515804731793,-21.87617366738984
243,4.86,4.510952040112824,-0.26127302546897235,0.5028209323915969,0.9964041664823546,0.0034278748123577193,0.0018390034720433541,-0.08463808101030017,-0.21721783319190624,0.26556428571480467,-0.9771428632000795,0.20792869078788256,1.0730174953537817,-0.9862432690915849,-0.1797666483443694,-0.3648072750120421,1.0029831736818644,0.4263471149527495,-1.1218887149125905,1.2001475969154256,-0.8312178169975111,2.273120179799653,-1.345560283127302,0.8054162051961669,0.4814056127923461,2.3662690180676704,0.7791619746181934,3.0958876584440254,-1.7935915099681545,1.8752812632659484,-2.6025457018923284,-3.920620953274454,41.87744491786245,40.416736766434155,-72.80321210700342,22.74305161914732,43.36321939032607,-175.5676245430473,-57.90639920357085,-32.42035487606117,-219.26971038505675,9.631571825013133,0.29058356462685087,-12.049531160258757
244,4.88,4.535351604404964,-0.2636680094077362,0.5027568039175868,0.9962845681152496,-0.003749676744026937,0.006944267744430472,-0.0857599930341698,-0.21789822406791512,0.3340556798777973,-1.050215494270654,0.21979265393737404,1.0855099856018693,-0.9466324896184786,-0.1692733793357244,-0.29912544908490113,0.9532876266876033,0.4442538140228623,-1.1445057838326946,1.1247401312886482,0.17877794953094514,3.828919601506544,-4.173380552001958,0.4165263119244326,0.6608258282844685,1.8021224489845007,0.32395742549045237,3.399012196797019,-2.898222002603223,0.31557768915948703,-0.3482339922839282,-3.013994457058176,31.465188565401213,3.6720127874980957,-91.6450492075704,38.011733304719066,47.920844691287115,-118.51926525913014,-29.72012063456017,-13.298841929574017,-162.08731643376134,4.154270562398938,0.8561540854685431,-5.302789224014553
245,4.9,4.560021972834521,-0.26584929405858365,0.5019086841890519,0.9960773696560761,-0.004528244757524419,0.013569569680066182,-0.08732259408164435,-0.22043798392602898,0.40763422391855453,-1.130070479494265,0.2173376047142907,1.1072896916991044,-0.9319038955436469,-0.17187123565916412,-0.23051179410734532,0.8863967245333375,0.42899419160467783,-1.1233175777335174,1.0823130529594938,-0.31914513416246115,3.486355838179794,-3.686416446423415,-0.45384737256674873,1.2507995678670107,0.13225524626294766,-0.3749795396764134,3.4470424664925368,-3.5831871173812186,-1.11891918310988,1.7237556764575643,-1.302270417238916,18.77459811088819,-22.780259809870003,-119.66153314710706,55.213891874359184,43.670263975586664,-88.10299726789388,9.612402833216986,3.6222235255182533,-86.04690710461342,-1.0603725942848883,5.597286949515513,-7.229183029694953
246,4.92,4.583936639249445,-0.267619823891665,0.49983841271037965,0.9958271018086329,0.000291019251603156,0.020535379706870055,-0.08891904628092495,-0.23320470730990306,0.47030239037161115,-1.1913912742648063,0.1934005538921025,1.1437622642630547,-0.9831073403247603,-0.1863801632323464,-0.1681067386136928,0.818158104026448,0.40291143249382627,-1.0733404390533596,1.053692048400841,-0.7857452180359719,2.9976430007517085,-2.816673903582167,-1.7266479835442696,1.828114280379775,-3.9574415001751913,-0.8957629685018915,2.81406292732935,-3.180999386112467,-1.33321393808464,2.561545751393307,-1.4004106958784437,48.272413242120145,-29.678905967157664,-182.55221677486173,53.83439918758818,33.82002042426943,-79.49102403754078,24.59928240672349,6.660574234196453,-31.89925804202896,-25.71546549212354,-18.961807967059343,-95.35223253556316
247,4.94,4.605901844246049,-0.26889145013125465,0.4972161534793961,0.99549049652693,0.0069651651558351345,0.027319456581035663,-0.09057485904507803,-0.25070366232745034,0.5279529390064301,-1.2464328835278062,0.12976984290222016,1.158242992282571,-1.1500685562458435,-0.20566918383043714,-0.13725474436993318,0.7807826323284083,0.3801557247236045,-1.045050711623385,1.0504184448167102,-0.8122050229783229,2.824783269291853,-2.742115899210628,-4.313740835641662,-0.6823869389223899,-10.413360010700902,-0.8721107635705108,0.7346391290637154,-0.9883472007202299,-0.8948008695273518,0.6151204746475627,0.7871629104565333,60.33547513586669,-35.171604561636535,-232.29810776940988,10.164539793402483,6.4208311414194545,-15.03480298340572,14.580492536401273,1.4754524993458424,-18.322683090600467,-45.18628481973792,-35.10995408504651,-217.68611678930148
248,4.96,4.625406998088926,-0.26986012499672085,0.4953275904212665,0.9951648565202538,0.010106993880011152,0.033330117404401616,-0.09183605117567772,-0.26214125995351945,0.5808825373606955,-1.296356540739734,0.009904044833258713,1.0814898708530152,-1.3530187106555336,-0.21666225708028983,-0.15731842402136134,0.8030842987639034,0.3691604142562489,-1.035468507241329,1.0730599567283556,-0.3147804986420468,2.5230844489536075,-2.24843729150489,-6.450476093639865,-5.6268304248081185,-7.570558686097909,-0.21357739473765935,-1.9134887798332079,2.0070796210856128,-0.2950233530829724,0.6761733815474888,1.0025053651421756,46.12410955461904,-33.06084037144124,-247.76068549934197,0.0,0.0,0.0,9.192444352739521,0.8807743065230371,-11.543452749885091,-28.373499452470057,-7.975131585642298,-171.42113997417957
249,4.98,4.642857518296148,-0.27100706475169306,0.4947847247929741,0.9950130913949154,0.007229045167002037,0.03743184606848622,-0.09217128489184194,-0.26098945119120215,0.6267782179977341,-1.3303211853232992,-0.0978002737953996,0.9354805880593553,-1.4118541708425154,-0.21238413836953243,-0.2294294893717981,0.859894585192123,0.36856132581778894,-1.0078202772643088,1.076445804907505,0.3164981052546313,2.179173857977953,-1.3571961684669094,-4.228203110339817,-7.91615078350271,-0.5451479338227292,0.5049271625624083,-4.460942076306102,1.9456671888432546,0.15698219487137,1.693280378114523,-0.2231918109097234,42.7368403808737,-22.611878758172246,-260.60521522687804,0.0,0.0,0.0,0.0,0.0,0.0,-42.02456418052734,-1.1396581611867165,-206.79664518161724
250,5.0,4.658737253383815,-0.2726950508505824,0.4953754446493646,0.9949816771535139,0.00032230240945077077,0.03920525234663464,-0.09205599621086695,-0.24950222086253257,0.6679563773038553,-1.3483561477824841,-0.13755688327905835,0.7765653254534796,-1.401842283006028,-0.20098090521429765,-0.3465483497354669,0.9491353478159857,0.37572227343116976,-0.9704124263623005,1.0672926262399642,0.6938600862792793,1.9971214944140419,-0.6214171902658925,-0.7114365530319999,-7.758136103922052,0.7041439151374522,0.5717425897868519,-6.41484431641859,4.66124397745679,0.457493920963622,1.7996767912211522,-0.34506348819961596,39.55561906858279,-8.804431428929046,-266.21544080548205,0.0,0.0,0.0,11.22877371398791,2.335432513379613,-14.337134358635597,-66.41542745092988,2.432665720899214,-274.7054342605292
251,5.0200000000000005,4.673923116947543,-0.27500180211190106,0.49681335078634015,0.9949794428549545,-0.006849674072367806,0.038715833959247985,-0.09203300745921328,-0.23452286245965878,0.7063174318550477,-1.3524371170244303,-0.11908740945117666,0.636433357201865,-1.4050485307471685,-0.19415237689552492,-0.49005469493916176,1.0458448620624672,0.3855259822959294,-0.9358564264802672,1.065235088929892,0.7084634644953245,1.8551718958079306,0.09301593838402666,1.6785399911647512,-6.442760808144272,-0.5184164631381394,0.15783376500800206,-7.35943562780056,3.876355736222817,0.43499329899885225,1.6642922332639851,0.10000961079756318,33.51873411146624,-0.7080307144803717,-259.8877370143895,0.0,0.0,0.0,13.964332649226856,3.6588989575755018,-18.04728567310871,-72.15096995072314,13.521070701054086,-299.88271972203864
252,5.04,4.689444427922499,-0.2778243157978213,0.498980036932902,0.9950232171863657,-0.01122296444422069,0.03616995351999835,-0.09216602840277238,-0.22281729518981278,0.7416976294324005,-1.3416456379407935,-0.06862855482903607,0.5304816149274837,-1.4199714269953752,-0.19824649753607484,-0.6388828862502778,1.1255985208457635,0.3912253923887146,-0.900579806922076,1.0691563433082905,0.42636511616979494,1.688414922054449,0.8569248628625323,2.8149287702130286,-4.527885691995676,-0.6622874137136434,-0.4323711362180064,-7.239412333890486,3.072496540093534,0.11808265700833881,1.7926652441032962,0.29750319626518695,29.48304431541631,0.9492187471091486,-246.3579774243714,0.0,0.0,0.0,17.92972308177167,4.9761949122146945,-23.263517127882743,-75.89282972153346,17.685558686662016,-316.63235540909375
253,5.0600000000000005,4.706101417400683,-0.2811008360981923,0.5019450927646188,0.9951573436009936,-0.011492763425173759,0.032092343291825025,-0.09219468188517183,-0.21820529409263284,0.7734951759770032,-1.3161380932648439,-0.00577591125322309,0.4666065411226707,-1.4174192544633506,-0.21006871104416688,-0.7742519631616379,1.1686949178848736,0.3898567907716153,-0.8619421754686364,1.0758237845625953,0.03990194144026424,1.500656156467747,1.559058019790462,3.1752106612664672,-2.3344802710820973,0.42754777148934286,-0.6652072284533108,-6.295683183561703,1.0654023741639924,-0.24065968915394126,1.981903133209997,0.3971491133200703,27.94448505903321,-2.989642507492336,-228.9603452394343,0.0,0.0,0.0,16.69355150736401,4.063811693936437,-21.481463912344616,-79.86130720042193,15.252900817814186,-325.91972357553607
254,5.08,4.724291110877858,-0.2848906067036002,0.5057309177826876,0.9953684348373951,-0.00833633448932516,0.027225088840545787,-0.09182036263412303,-0.22016563628957947,0.8015015810176738,-1.278305727239502,0.05974694308441551,0.44610756192375783,-1.3859361424458276,-0.2188175812146257,-0.8842334098730835,1.1734168745012041,0.38296840150993267,-0.8186296415028486,1.0826575236077347,-0.24925590748931908,1.312283912125232,2.110474987239937,3.205435008556576,-0.21490502126041544,1.6627184008962927,-0.28226915734393165,-4.89427525705471,-0.6592880181457752,-0.46699423521516437,2.261879769245157,0.3141336175035765,27.52061407086677,-10.237218668971446,-209.12838033443688,0.0,0.0,0.0,11.152448064179747,1.5921455423284774,-14.085723522852911,-78.86012680505492,10.54767921993636,-315.62496371901017
255,5.1000000000000005,4.744080228312076,-0.28921871599700383,0.5101352419465245,0.9955984510766726,-0.0031137728644332965,0.022314325907654163,-0.0909730701447816,-0.2262375876127358,0.8259467724244604,-1.2316404467299438,0.12333306864123453,0.4632308013832985,-1.3340526388848275,-0.21463323338531168,-0.9639536725539254,1.1446643763446642,0.3730598104435235,-0.7687026808986401,1.0847912319864732,-0.4023111682460302,1.1479474778753176,2.475324223918262,3.0548105543867154,1.4963452042631449,2.3345344144246587,0.4847702120439883,-3.3839097616094085,-2.316471060479799,-0.5704682039417888,2.610090770730891,-0.00037862194457914666,28.11146042542866,-18.998043135641634,-187.92199526771765,0.0,0.0,0.0,0.0,0.0,0.0,-75.97740243689688,4.772286288234545,-295.8979131308559
256,5.12,4.765363644170553,-0.29391890198628084,0.5147545897884911,0.9957858273307227,0.0032798040993134584,0.018065452921838414,-0.08985248122933807,-0.23474766863760108,0.8476783058321417,-1.1804275853023218,0.18009833322562493,0.507312891829677,-1.2746577946142177,-0.19808029901147242,-1.0143191570169736,1.1244114241647027,0.36140044527486376,-0.7123133504590908,1.078999284775521,-0.5105047161482084,1.0236055001550592,2.6177703530363954,2.603992623980375,2.6042071016671886,2.482222146228551,0.9589365182391809,-1.9542636494253078,-0.2545048121204801,-0.6546372107088994,2.909396807831128,-0.44353928612580773,29.134182945940054,-27.77331314042618,-163.40465176720417,0.0,0.0,0.0,0.0,0.0,0.0,-72.1471162152589,-1.3156901575507174,-274.8661328775807
257,5.14,4.787955386359809,-0.29870062158302596,0.5192715034774624,0.9958714316520703,0.011176663193736029,0.015468619473513655,-0.08874624291030839,-0.2465349466067092,0.8671640895180655,-1.1294758860686522,0.22193705437686226,0.5644931057279012,-1.2090154934825381,-0.1766250196285113,-1.0332175427034602,1.1401041260286688,0.34646763707320694,-0.651314104822312,1.0628651979197576,-0.692886445336209,0.9139205969278523,2.5154524234104882,1.7113607288679253,2.9903998602480635,2.773886875359881,1.0660713952441199,-0.3203723926001331,1.030318292743554,-0.8537604579639408,3.107260808545253,-1.0214274393332683,31.01019150003162,-35.26094834915859,-132.8656324114209,0.0,0.0,0.0,0.0,0.0,0.0,-63.61907557621774,-5.808963942053647,-242.69877233015535
258,5.16,4.811502669391253,-0.3032360432249637,0.5233424335332368,0.9957788014537668,0.020860017672985526,0.015509703591064013,-0.08802776455471001,-0.26225694048117676,0.8852699899721861,-1.0842556826866623,0.23331790631532506,0.6186414200367274,-1.183378953229884,-0.1585640230417912,-1.0183992989506596,1.1500798867472686,0.3263946175372913,-0.5881055289835544,1.0338955809385437,-0.8394149480591651,0.8763295342490459,2.126908020436689,-0.23914381130018858,2.563262787683977,0.14195518543792174,0.7303956278790311,1.309041023630893,0.2334846691809911,-1.0936966959030494,3.1844088622807334,-1.7116445113842769,35.12894945875913,-39.995954835740214,-98.95822121582081,15.952508128881107,-22.700043285551743,-35.174793158208125,0.0,0.0,0.0,-48.971442814934235,-7.219169867825099,-196.1424830952111
259,5.18,4.835503093536445,-0.3075297236977017,0.5266387361857637,0.9955157251125822,0.029590527133680742,0.018001047549329983,-0.08802729147626354,-0.2747844763328181,0.9052007455253235,-1.0513170598217485,0.21875545016349268,0.664383006071927,-1.183866314558096,-0.1484931655570797,-0.9754962549283906,1.1366463822429638,0.306068217619333,-0.523970251607606,0.9924473592893696,-0.41695066669564423,1.0444041734684737,1.3781198267542438,-0.705290108060553,2.313872842043718,-0.25763984131474643,0.35125078641921104,2.529061262276758,-0.7733524029584391,-0.9104297187802325,3.2410822696349366,-2.288404722138161,41.89937469066674,-36.19615800115968,-70.11229908231742,30.64836103783842,28.476276569740563,-106.01736054041241,0.0,0.0,0.0,-30.587311762950463,-3.896403169024521,-135.57452464338456
260,5.2,4.859399698930069,-0.3119123869870548,0.528856915258432,0.9952319063123255,0.03412864729445983,0.021586251923582694,-0.08878469361143561,-0.26787957549881153,0.930508344356295,-1.056542144165167,0.21104483468387178,0.7106520140855556,-1.192133938874484,-0.146290216855773,-0.9136538532076689,1.1080867510586745,0.29305319180578693,-0.4601637764161822,0.9444017443461148,0.8981778252266495,1.2375439197354587,-1.1076241418935615,-0.1729190292243506,2.35067896798467,-0.5287756332875834,-0.09800582172116185,3.2986630263849723,-1.2378410177221741,-0.48807346501692694,3.161760986178449,-2.4462488826444444,40.24471065334194,-19.809518851957908,-56.07526109343572,34.577428797663956,38.68015901995648,-163.45250250224478,0.0,0.0,0.0,-8.647157029449827,4.402139476146555,-70.39573901490245
261,5.22,4.8824688658684385,-0.31625329298302374,0.5296236008158951,0.9950059291714342,0.034767978790554314,0.024774274478570772,-0.09022540600391381,-0.22292480590220026,0.9400013382894167,-1.1386442731875372,0.2125024325255944,0.755970441533071,-1.2005499666536879,-0.15320599475078847,-0.8397243017840721,1.073016813356761,0.2878216912595468,-0.40220989272111807,0.9029557527414158,3.2804445866039655,-0.43761903865842455,-5.276124380766553,0.18686947092821538,2.224762981065917,-0.3433561874161154,-0.575397610430306,3.803866934025662,-1.4277289392705166,-0.1566859503155099,2.716654762490447,-1.793289807799071,0.0,0.0,0.0,28.36612770722045,43.032903190371734,-200.2445734622024,0.0,0.0,0.0,7.405802729392251,10.479340015908855,-17.250790791432067
262,5.24,4.904144519279579,-0.3202280168506519,0.5287946514634373,0.994831693565335,0.033961082980095925,0.02580149311614239,-0.09214569590449628,-0.13218256243664375,0.893850039739889,-1.2416842267184656,0.21667707164622427,0.7996589930096256,-1.2033479850869289,-0.1679654388893161,-0.7551391866601698,1.0297645711880898,0.2826038386313069,-0.36399835085694904,0.8937316496962084,5.0629162412415685,-3.385600596130177,-3.8560764991240153,0.18407034877818107,2.1705758596698197,-0.013506128368241305,-0.9327645676371088,4.347816779509014,-1.815902140114146,-0.36189076785796487,1.4137995842963476,0.36117819494715575,0.0,0.0,0.0,21.582706949045672,41.397859557986905,-218.3503864425031,0.0,0.0,0.0,1.7033079694849527,3.2605125206896015,-4.6139436485536836
263,5.26,4.924341527046027,-0.32350148001956697,0.5264263566528536,0.9947203658869235,0.03290135285175176,0.023527879584265533,-0.09431507595595479,-0.03381577474212287,0.7989783164783896,-1.2728945265783322,0.2197602184465576,0.842621185000001,-1.198481392818738,-0.18419025246717244,-0.659003289409894,0.9708403005407928,0.27379241901035684,-0.3589150184713777,0.9507024764131023,4.55112348406279,-5.343504871829313,-0.4223964255086332,0.13665560033073249,2.1360338293577765,0.4013745192893077,-0.815737541041251,4.899416454339233,-2.5267706259256557,-0.5145050117404257,-0.3445589574087629,3.2702537516274552,0.0,0.0,0.0,17.532326334089237,34.32420478452557,-230.00061698733,0.0,0.0,0.0,1.4218294703691583,1.2186788016611247,-2.342211982236746
264,5.28,4.94314786618367,-0.3259150265758125,0.5225633566470497,0.9947433665258799,0.030148153149404732,0.017879144097606704,-0.09621361556856534,0.03397741983123065,0.6814056902758939,-1.2536920638327822,0.22339432793366457,0.8835003134539144,-1.183022165199075,-0.19070845609409237,-0.5591159321194631,0.8958186719119446,0.2657092432082278,-0.3900500543206219,1.0317839530889785,2.558840811019466,-6.027463444909165,1.1447107213881027,0.197387622497415,2.007914751432681,0.9638177009951172,-0.026768153190716515,4.452586140148352,-3.243309011251826,-0.36921360054844027,-2.170086540268757,3.2128579470684286,0.0,0.0,0.0,19.269266129255723,28.54108120246319,-249.50401301740473,-76.42276429971696,-11.817281639280681,-103.71316302836424,0.0,0.0,0.0
265,5.3,4.960541854689304,-0.32748002432988443,0.5182456250757034,0.9948737054492259,0.02796655602057068,0.010502700798160016,-0.09661198282832084,0.0503082922028845,0.5579892259948164,-1.218566273520883,0.2224578216493814,0.921129357010128,-1.1600451613772786,-0.1933390403143129,-0.5246507589737064,0.9121613973796967,0.2605498668026767,-0.4586064681525658,1.082074513432076,-0.21339667676383234,-6.08952019362424,1.4731242454348767,-0.17160937545205499,1.8453555686976184,1.2076447122697078,-0.23254333693643073,0.3164811123571166,3.257220557636737,-0.19264479708101317,-4.050309557881478,1.4146005609164964,0.0,0.0,0.0,24.43583593000749,24.117159082245667,-274.8368971738666,-96.07821733329365,-61.031032418278755,-227.82685907575902,0.0,0.0,0.0
266,5.32,4.977398986531234,-0.3284434284709848,0.5141695675987847,0.9950382623201842,0.026676507344707983,0.0027216682982076907,-0.09581134064603565,0.01870456121946902,0.4461421608237433,-1.1962228729722784,0.21750139807040766,0.955848903425633,-1.1328988401808808,-0.19921675993772536,-0.5197167858581953,0.9905551167949317,0.2655997606929647,-0.5597784979627858,1.1799047263471312,-2.233117128860154,-5.155064702425456,0.6188196977726068,-0.20449483160666931,1.6737097598232278,1.4622268509368974,-0.2233637878662745,0.5880851781037002,3.6063494277118346,0.5215815957583517,-5.3891736047169205,5.5823803164134524,0.0,0.0,0.0,26.193616468796577,18.270516809003986,-292.1404238581779,-15.250161404727297,-48.636926718891615,-174.27644240958344,17.437929871592946,2.6984640888336253,-22.05713712225729
267,5.34,4.994798664922321,-0.3292856279473155,0.5105723410981045,0.9952147259060928,0.02369059699374536,-0.004592676481543372,-0.09468533295329817,-0.04027615602031112,0.3591484704828222,-1.168466847083697,0.2152887270356406,0.9864615914500312,-1.0998108778093678,-0.20042994701722222,-0.48702774192245674,1.0285154023215697,0.2846026714939435,-0.6782374202204803,1.2599168564553236,-3.2564233160610696,-3.7656922238070076,1.3175846311993664,-0.003918936196062067,1.4280554929084572,1.7905472973592007,0.08306068466882519,2.0870969115576443,1.0599073143603264,1.1982503013070327,-6.03631870060275,2.761116811829117,0.0,0.0,0.0,23.423304847974066,20.68383867908427,-288.14544213327713,-40.81434150561139,-58.037919535912465,-226.1286305393363,20.30163204389848,0.8056314011540494,-25.401374034177053
268,5.36,5.0132998131609465,-0.3304855732200303,0.5078896919884808,0.9953972711758723,0.018356453928448452,-0.009948793556166558,-0.09353253253054253,-0.10879156702510494,0.30265234945364133,-1.1195984690450005,0.21840987397256056,1.011369999408854,-1.0611116408156622,-0.19541312457895246,-0.442739290474776,1.0401815647390387,0.31887444183677627,-0.7986240404267796,1.31642559929585,-3.4284685963141484,-2.173915032141394,2.2425172815764007,0.2979502739065701,1.115692066738549,2.0322714980394396,0.37927942938528586,2.128980447929285,0.6015177242541571,1.9435371808858843,-5.811598587604242,2.1194217860847733,0.0,0.0,0.0,22.99637653207468,25.971941311689324,-274.6571879211898,-88.97813256322371,-70.60543556202313,-298.50534595395555,27.190337347455365,-0.45348535894908415,-33.999723384736
269,5.38,5.033313178639973,-0.33234604051525574,0.5064480095581682,0.9955595461877721,0.010460758173384323,-0.011828823815478706,-0.09280000786626211,-0.17208501348559344,0.27847300505758865,-1.054351149111631,0.22843862242003116,1.0303482695367598,-1.019930958654667,-0.184347735537466,-0.39804157669444634,1.0449101777029601,0.36278201697601514,-0.9035104837753036,1.3242050793225113,-2.9407082896253023,-0.5560438794508755,2.804320879500742,0.6581544384990191,0.8229832730616906,2.098252889912436,0.6878767679759936,2.3816487092424734,-0.13336123272039105,2.256931159174342,-4.7676647570017545,-0.33469501554743486,0.0,0.0,0.0,23.236234847763896,34.891139294480176,-247.21951059712654,-69.47764102320905,-56.865226599215475,-273.38477977866535,30.73791475882107,-1.1974524147198593,-38.46232547925156
270,5.4,5.054981717028442,-0.3349017252274223,0.506022563451372,0.9956216776729777,0.00046601019470521836,-0.00938689055949099,-0.09300077455466765,-0.22112160179746126,0.284022289012556,-0.9850853017699248,0.24509504230725876,1.0448449848417596,-0.9808377632824667,-0.1675927471731588,-0.34284413167495714,1.0208486197077782,0.4058729735552983,-0.979186299746668,1.293062481800806,-2.144317020479896,0.816264478919974,2.8136018793871203,0.944591150704385,0.6344746402681762,1.8926102287420548,0.9243652148189127,2.958343417399828,-1.8313780696241821,2.002289434208453,-3.1405231532493136,-2.150726184584711,0.0,0.0,0.0,25.777549544610014,45.3968514450547,-207.1718163389212,-61.4605515948171,-42.31482253681432,-245.1096611244821,28.310162596749734,-0.30193472337718363,-35.40226303863532
