step,time,base_pos_x,base_pos_y,base_pos_z,base_quat_w,base_quat_x,base_quat_y,base_quat_z,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_pos_7,joint_pos_8,joint_pos_9,joint_pos_10,joint_pos_11,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_vel_7,joint_vel_8,joint_vel_9,joint_vel_10,joint_vel_11
1701,34.02,-0.31551364064216614,-0.33860519528388977,0.5342366099357605,0.964544415473938,0.010188638232648373,0.0032025007531046867,0.26370498538017273,-0.1823183298110962,-0.2845187485218048,0.17661923170089722,0.1455080360174179,0.5294462442398071,-0.3738749027252197,0.6759750843048096,-0.6144055724143982,-1.0266629457473755,1.0509068965911865,-1.2210086584091187,1.0736619234085083,-0.026637982577085495,-0.8133460283279419,0.5961378812789917,1.346369981765747,-1.5100563764572144,2.3120577335357666,2.90317964553833,-1.7758629322052002,0.05126115679740906,-1.9398983716964722,-1.5476200580596924,1.7373934984207153
1702,34.04,-0.3256176710128784,-0.3493371605873108,0.5332536697387695,0.9624708294868469,0.007230786606669426,6.337877857731655e-05,0.27128884196281433,-0.18087252974510193,-0.29239559173583984,0.19498732686042786,0.17416544258594513,0.49252328276634216,-0.3343900144100189,0.7308454513549805,-0.6456763744354248,-1.0137029886245728,1.0092442035675049,-1.2493414878845215,1.101365327835083,0.08484569936990738,-0.17385050654411316,1.0900425910949707,1.4758409261703491,-1.6255946159362793,1.7917602062225342,2.624904155731201,-1.7917935848236084,0.3049671947956085,-2.297194004058838,-1.3954150676727295,1.7150356769561768
1703,34.06,-0.3359723687171936,-0.36040976643562317,0.5322210788726807,0.9603287577629089,0.0033664917573332787,-0.0037848660722374916,0.2788245677947998,-0.17774958908557892,-0.28825506567955017,0.21977940201759338,0.204786479473114,0.453969806432724,-0.3075743019580841,0.7784430384635925,-0.6767347455024719,-0.9971715807914734,0.9899101257324219,-1.2743135690689087,1.1272661685943604,0.11717778444290161,0.4820895493030548,1.2645457983016968,1.5203602313995361,-1.7408533096313477,0.9858218431472778,2.2163891792297363,-1.7879043817520142,0.5085513591766357,0.687481164932251,-1.122504711151123,1.597825050354004
1704,34.08,-0.3462379276752472,-0.37167781591415405,0.5315350890159607,0.958163321018219,0.0012202599318698049,-0.0065721250139176846,0.28614404797554016,-0.1784907728433609,-0.2654080390930176,0.24132153391838074,0.2308475226163864,0.4117943048477173,-0.2998148798942566,0.8170965909957886,-0.7073807716369629,-0.9752070307731628,0.9934885501861572,-1.2896775007247925,1.148380160331726,-0.2143099308013916,1.433929681777954,0.9206580519676208,1.1315479278564453,-2.0032217502593994,-0.2749265432357788,1.7224210500717163,-1.7688090801239014,0.8662062883377075,1.6437413692474365,-0.3288327753543854,1.2824922800064087
1705,34.1,-0.3560984432697296,-0.3830260932445526,0.5318188071250916,0.9559999108314514,0.0023606305476278067,-0.006525716744363308,0.2932851314544678,-0.18706586956977844,-0.2409249097108841,0.2565561830997467,0.24781763553619385,0.36389851570129395,-0.33421212434768677,0.8429589867591858,-0.7361586689949036,-0.9470705389976501,1.0072275400161743,-1.2828524112701416,1.1591328382492065,-0.5693967938423157,0.716118574142456,0.7072256803512573,0.7356408834457397,-2.3118302822113037,-2.879654884338379,0.9445840716362,-1.643479585647583,1.1420667171478271,2.2847347259521484,1.1171852350234985,0.6656789779663086
1706,34.12,-0.36518827080726624,-0.3945145308971405,0.5329289436340332,0.9538177251815796,0.0018649166449904442,-0.005687305703759193,0.30032652616500854,-0.1929199993610382,-0.21532690525054932,0.27794119715690613,0.2668403387069702,0.31438148021698,-0.37316226959228516,0.8474779725074768,-0.7596949934959412,-0.9179198145866394,1.0133134126663208,-1.2361276149749756,1.1571696996688843,-0.2839006185531616,1.1855548620224,1.0065629482269287,1.0803859233856201,-2.3291330337524414,-2.1912381649017334,-0.3563007414340973,-1.3987740278244019,1.1455810070037842,0.7013505101203918,3.6626853942871094,-0.1435062289237976
1707,34.14,-0.37385955452919006,-0.4062444567680359,0.5341058969497681,0.9515259265899658,0.001065551652573049,-0.004417854826897383,0.3075350224971771,-0.19915170967578888,-0.18953178822994232,0.2926584780216217,0.28603896498680115,0.2638450860977173,-0.4106672406196594,0.8217239379882812,-0.7825067043304443,-0.8879010081291199,1.0142440795898438,-1.148431420326233,1.1512409448623657,-0.4078866243362427,1.1533955335617065,0.5506162643432617,1.0166327953338623,-2.3967528343200684,-1.902796745300293,-1.8345158100128174,-1.4426579475402832,1.2392817735671997,-0.030883729457855225,4.64445686340332,0.42745473980903625
1708,34.160000000000004,-0.38196316361427307,-0.4179912805557251,0.5347878336906433,0.9491550326347351,0.0014212197856977582,-0.002833198057487607,0.31479308009147644,-0.2084692269563675,-0.16649594902992249,0.29418009519577026,0.2909122705459595,0.21445345878601074,-0.44507378339767456,0.7905777096748352,-0.7785619497299194,-0.8577069640159607,1.0109726190567017,-1.1233298778533936,1.1656359434127808,-0.3802501857280731,1.184088945388794,0.05741099640727043,-0.026508476585149765,-2.369157314300537,-1.8314909934997559,-0.5927849411964417,1.3181042671203613,1.4840190410614014,0.09352493286132812,-0.9511818289756775,1.8960545063018799
1709,34.18,-0.38925987482070923,-0.42970699071884155,0.5356163382530212,0.946708083152771,-0.0020909353625029325,-0.0038345654029399157,0.32206326723098755,-0.20778025686740875,-0.13530386984348297,0.2995260953903198,0.2875038683414459,0.17063592374324799,-0.4786352813243866,0.7634402513504028,-0.7245504260063171,-0.8260500431060791,1.0134663581848145,-1.1141880750656128,1.2053790092468262,0.17025475203990936,1.536465048789978,0.3518781363964081,-0.4872185289859772,-1.895888328552246,-1.7858772277832031,-1.0336527824401855,3.2727575302124023,1.5583523511886597,0.3330921530723572,0.07028913497924805,2.6114907264709473
1710,34.2,-0.396140992641449,-0.44079041481018066,0.5364468097686768,0.9443270564079285,-0.0025254066567867994,-0.004568198695778847,0.3289671838283539,-0.21018998324871063,-0.11227802187204361,0.2985832691192627,0.2513181269168854,0.1563684344291687,-0.5075714588165283,0.7390828728675842,-0.65177983045578,-0.8390695452690125,1.0124428272247314,-1.1056028604507446,1.2700397968292236,-0.3212469816207886,0.8682571053504944,-0.23655818402767181,-2.619941473007202,0.03306582570075989,-1.4283199310302734,-0.8265810012817383,3.8081820011138916,-1.970305323600769,-0.06402525305747986,-0.0812462866306305,2.8366551399230957
1711,34.22,-0.40288612246513367,-0.4514053463935852,0.5373846292495728,0.9419596195220947,0.0004445626982487738,-0.0048010386526584625,0.33569154143333435,-0.21530039608478546,-0.09771107882261276,0.2901307940483093,0.18485015630722046,0.17864294350147247,-0.531767725944519,0.716862678527832,-0.5756516456604004,-0.8793273568153381,1.0064527988433838,-1.0970475673675537,1.3085557222366333,-0.17047730088233948,0.7095606327056885,-0.39110085368156433,-3.551199197769165,1.8273088932037354,-1.2678179740905762,-0.8248935341835022,3.7804813385009766,-3.480149030685425,-0.1951037347316742,0.06082996726036072,0.7820286154747009
1712,34.24,-0.4094069302082062,-0.4620542526245117,0.5383039116859436,0.9394956827163696,0.0034868218936026096,-0.005172039847820997,0.3425041139125824,-0.21495641767978668,-0.0834788829088211,0.2810984253883362,0.11179602891206741,0.23159217834472656,-0.5540317296981812,0.6946662664413452,-0.5065317153930664,-0.9475001096725464,0.9977587461471558,-1.086849570274353,1.2972408533096313,0.11979985237121582,0.695894181728363,-0.4156896770000458,-3.6322646141052246,3.102149486541748,-1.2002973556518555,-0.8668270111083984,3.24296498298645,-3.601182222366333,-0.34652185440063477,0.14353631436824799,-1.5892302989959717
1713,34.26,-0.4155758321285248,-0.4730548858642578,0.5391067266464233,0.9369539022445679,0.0060418471693992615,-0.005240404978394508,0.3493616282939911,-0.20777373015880585,-0.06824177503585815,0.2731453478336334,0.045921895653009415,0.3052413761615753,-0.5748807787895203,0.6721857786178589,-0.45133090019226074,-1.0237032175064087,0.984825611114502,-1.0772665739059448,1.2482610940933228,0.5303712487220764,0.8014609217643738,-0.2966917157173157,-3.0021939277648926,3.9654688835144043,-1.1668635606765747,-0.9151500463485718,2.495870590209961,-3.590472936630249,-0.5517802238464355,0.11491899192333221,-3.232451915740967
1714,34.28,-0.4213477075099945,-0.48463621735572815,0.5398995280265808,0.9343509078025818,0.007158183958381414,-0.0051133050583302975,0.3562459349632263,-0.19245624542236328,-0.049852099269628525,0.2684849500656128,-0.0017486686119809747,0.39111384749412537,-0.5945303440093994,0.6482515931129456,-0.41097596287727356,-1.0877560377120972,0.9668356776237488,-1.067821979522705,1.179569959640503,0.8676740527153015,0.9613074660301208,-0.1276010274887085,-1.990828037261963,4.442251682281494,-1.1116626262664795,-0.985205888748169,1.7737720012664795,-2.9563381671905518,-0.8201633095741272,0.09278659522533417,-3.703852653503418
1715,34.300000000000004,-0.42689037322998047,-0.4968326687812805,0.5407556295394897,0.9316447973251343,0.007442421279847622,-0.004814283922314644,0.3632623851299286,-0.17466333508491516,-0.029534796252846718,0.26561248302459717,-0.0302727110683918,0.48147574067115784,-0.6125285029411316,0.6227285861968994,-0.38315460085868835,-1.134110689163208,0.9432044625282288,-1.0579588413238525,1.108590841293335,0.8573119044303894,1.0068385601043701,-0.08860096335411072,-1.0914608240127563,4.510715961456299,-1.0222920179367065,-1.051191806793213,1.201158046722412,-2.0062694549560547,-1.1125624179840088,0.10735052824020386,-3.519901752471924
1716,34.32,-0.43244680762290955,-0.5096340775489807,0.5415865778923035,0.9287927150726318,0.007914343848824501,-0.004454600624740124,0.37048855423927307,-0.160223588347435,-0.00940748956054449,0.26215872168540955,-0.04340854287147522,0.568110466003418,-0.6288118362426758,0.5960308313369751,-0.36505571007728577,-1.1641731262207031,0.9149256944656372,-1.0471196174621582,1.0439049005508423,0.629150927066803,0.9530179500579834,-0.15006202459335327,-0.3994976878166199,4.161493301391602,-0.9385790228843689,-1.1102056503295898,0.7681222558021545,-1.1298803091049194,-1.3367817401885986,0.17664070427417755,-3.248676300048828
1717,34.34,-0.4381830096244812,-0.5230519771575928,0.5421668291091919,0.9257920384407043,0.009167173877358437,-0.0043047652579844,0.3778976500034332,-0.15090593695640564,0.009479494765400887,0.25695717334747314,-0.04466056078672409,0.643027126789093,-0.6438824534416199,0.5687075257301331,-0.3538596034049988,-1.1773358583450317,0.8843274712562561,-1.034846544265747,0.9818565249443054,0.3689868152141571,0.8346075415611267,-0.2576429843902588,0.13492335379123688,3.433462142944336,-0.8900774121284485,-1.1524016857147217,0.48628464341163635,-0.1747242510318756,-1.4351259469985962,0.2825827896595001,-3.3361423015594482
1718,34.36,-0.44412094354629517,-0.5370785593986511,0.5421897768974304,0.9226528406143188,0.011631203815340996,-0.004562048241496086,0.3854292631149292,-0.1466253697872162,0.02677466906607151,0.24941173195838928,-0.03627166524529457,0.6998341083526611,-0.658907949924469,0.5417513847351074,-0.3461665213108063,-1.1690269708633423,0.853604793548584,-1.0215873718261719,0.9149512052536011,0.11270114779472351,0.6890701055526733,-0.4025624990463257,0.5799029469490051,2.422525644302368,-0.9905053973197937,-1.1512820720672607,0.37524116039276123,1.0246034860610962,-1.0364627838134766,0.3698323965072632,-3.7099881172180176
1719,34.38,-0.45017310976982117,-0.5516555309295654,0.5413156151771545,0.9193968772888184,0.01555350050330162,-0.005175577010959387,0.39298948645591736,-0.14672620594501495,0.04110325500369072,0.23937687277793884,-0.018855569884181023,0.7339305877685547,-0.6738690137863159,0.5164238214492798,-0.3439013957977295,-1.1361311674118042,0.8254311084747314,-1.0091817378997803,0.8600373268127441,0.06002474203705788,0.7001953125,-0.4104255139827728,1.0468651056289673,1.1926841735839844,-0.9752662777900696,-1.1848506927490234,-1.4171409606933594,2.196241617202759,-1.0519250631332397,0.3990522623062134,1.6537964344024658
1720,34.4,-0.4562763273715973,-0.5660408139228821,0.5404826998710632,0.9163537621498108,0.015271677635610104,-0.005744506139308214,0.40003708004951477,-0.1402747631072998,0.059575144201517105,0.23731368780136108,0.0071761044673621655,0.7406703233718872,-0.6879758834838867,0.48804670572280884,-0.38905808329582214,-1.075671672821045,0.793829619884491,-0.9978724122047424,0.9180355072021484,0.40510237216949463,1.053169846534729,0.06049137935042381,1.4542533159255981,-0.2702747881412506,-0.6224156618118286,-1.4437001943588257,-1.9378725290298462,4.069523334503174,-2.088618278503418,0.47548702359199524,1.950061559677124
1721,34.42,-0.46238619089126587,-0.578823447227478,0.539645254611969,0.9134587645530701,0.011606310494244099,-0.004515461623668671,0.40674084424972534,-0.13830940425395966,0.054494477808475494,0.23817402124404907,0.03418479114770889,0.7133427262306213,-0.6807186603546143,0.4611188769340515,-0.42382481694221497,-0.9810624122619629,0.8394370079040527,-0.9951394200325012,0.9419479966163635,0.004489354323595762,-0.9852189421653748,-0.06769917160272598,1.2821221351623535,-2.1640729904174805,1.0374144315719604,-1.1327159404754639,-1.934219241142273,5.400529384613037,2.9238879680633545,-0.23935461044311523,1.2256284952163696
1722,34.44,-0.4683045744895935,-0.5902190208435059,0.5384430289268494,0.9105902910232544,0.009153774008154869,-2.9021197406109422e-05,0.41320887207984924,-0.141920268535614,0.009480449371039867,0.22761006653308868,0.05315252020955086,0.6858657002449036,-0.6410173773765564,0.4567612111568451,-0.4566439688205719,-1.0058585405349731,0.910755455493927,-1.0270183086395264,0.9543799161911011,-0.437537282705307,-3.1267223358154297,-0.8324717283248901,0.6891881227493286,-1.0331940650939941,2.366396188735962,0.332050621509552,-1.8328096866607666,-1.6444904804229736,4.907526969909668,-2.15527081489563,0.9352085590362549
1723,34.46,-0.4740538001060486,-0.6014948487281799,0.5378338694572449,0.9077337980270386,0.010890556499361992,0.004983261227607727,0.41937586665153503,-0.15414032340049744,-0.06877933442592621,0.20750346779823303,0.06289290636777878,0.6553677916526794,-0.5877826809883118,0.4779781401157379,-0.4890695810317993,-1.0197241306304932,0.998252809047699,-1.0676718950271606,0.9705182313919067,-0.6210012435913086,-4.160167217254639,-0.9514424204826355,0.4986894130706787,-1.188124418258667,2.7567367553710938,1.4755778312683105,-1.7590779066085815,-1.0812864303588867,3.629852294921875,-2.6570122241973877,1.102888584136963
1724,34.480000000000004,-0.479551762342453,-0.613086462020874,0.5373929142951965,0.9046863913536072,0.011443241499364376,0.00778560247272253,0.4258533716201782,-0.16275733709335327,-0.14825542271137238,0.19135695695877075,0.07758629322052002,0.6241365671157837,-0.5351580381393433,0.5156170129776001,-0.5197250247001648,-1.0277454853057861,1.0586037635803223,-1.114659309387207,0.9889857172966003,-0.3522796332836151,-3.7830352783203125,-0.7662845849990845,0.8702429533004761,-1.2687493562698364,2.6157431602478027,2.084934711456299,-1.7070181369781494,-0.7895278930664062,2.163512945175171,-2.199028491973877,1.2389030456542969
1725,34.5,-0.48488736152648926,-0.6249743700027466,0.5367863774299622,0.9013899564743042,0.010876312851905823,0.008738858625292778,0.4327833950519562,-0.16862094402313232,-0.21372860670089722,0.17564068734645844,0.09710297733545303,0.592016339302063,-0.4830376207828522,0.5628077387809753,-0.550119936466217,-1.0313050746917725,1.0807522535324097,-1.1547744274139404,1.0110149383544922,-0.286169171333313,-2.929287910461426,-0.7475345134735107,1.0261502265930176,-1.322869896888733,2.627598285675049,2.4938981533050537,-1.690158486366272,-0.551518440246582,0.5022636651992798,-1.7219969034194946,1.4183456897735596
1726,34.52,-0.490057110786438,-0.6374096274375916,0.5360345244407654,0.8979570269584656,0.009817776270210743,0.008004717528820038,0.4399010241031647,-0.17223511636257172,-0.25822216272354126,0.16739171743392944,0.1199754923582077,0.5584713220596313,-0.4317348003387451,0.6160542368888855,-0.5806238055229187,-1.029033899307251,1.0757911205291748,-1.1851403713226318,1.0362871885299683,-0.15383410453796387,-1.8267422914505005,-0.1536308228969574,1.2032407522201538,-1.4038875102996826,2.5313565731048584,2.737776041030884,-1.6903376579284668,-0.24870699644088745,-0.8494021892547607,-1.4803391695022583,1.568649411201477
1727,34.54,-0.49511662125587463,-0.6505267024040222,0.5352184176445007,0.8944758772850037,0.008344417437911034,0.005744538735598326,0.44700172543525696,-0.17340488731861115,-0.2835324704647064,0.17293550074100494,0.14565584063529968,0.5230544209480286,-0.3853541314601898,0.6709859371185303,-0.6113260984420776,-1.0204037427902222,1.0509907007217407,-1.2112998962402344,1.0634857416152954,-0.054379597306251526,-0.9776282906532288,0.5270648002624512,1.32077956199646,-1.5236619710922241,2.2029430866241455,2.7266509532928467,-1.7239865064620972,0.08312037587165833,-1.7276726961135864,-1.3771783113479614,1.6705368757247925
